,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
14211,박한이,1,0,0,0,0,0,1,0.000,2017,04,20,두산,삼성,원정,20170420SSOB02017
14212,권정웅,1,0,0,0,0,0,1,0.000,2017,04,20,두산,삼성,원정,20170420SSOB02017
14213,배영섭,1,0,0,0,0,0,0,0.211,2017,04,20,두산,삼성,원정,20170420SSOB02017
14214,이지영,1,0,0,0,0,0,1,0.236,2017,04,20,두산,삼성,원정,20170420SSOB02017
14215,정병곤,3,1,1,0,0,0,0,0.333,2017,04,20,두산,삼성,원정,20170420SSOB02017
14216,강한울,1,0,0,0,0,0,0,0.304,2017,04,20,두산,삼성,원정,20170420SSOB02017
14217,노수광,1,0,1,0,0,0,0,0.240,2017,04,20,SSG,키움,홈,20170420WOSK02017
14218,김강민,2,0,1,1,0,0,0,0.269,2017,04,20,SSG,키움,홈,20170420WOSK02017
14219,정진기,4,0,1,1,0,0,1,0.304,2017,04,20,SSG,키움,홈,20170420WOSK02017
14220,한동민,4,0,0,0,0,0,0,0.362,2017,04,20,SSG,키움,홈,20170420WOSK02017
14221,김동엽,4,0,0,0,0,0,1,0.297,2017,04,20,SSG,키움,홈,20170420WOSK02017
14222,박정권,4,0,0,0,0,0,1,0.295,2017,04,20,SSG,키움,홈,20170420WOSK02017
14223,나주환,1,0,0,0,0,1,1,0.267,2017,04,20,SSG,키움,홈,20170420WOSK02017
14224,최정,2,0,0,0,0,0,1,0.268,2017,04,20,SSG,키움,홈,20170420WOSK02017
14225,이홍구,3,1,1,1,1,0,2,0.421,2017,04,20,SSG,키움,홈,20170420WOSK02017
14226,이재원,1,0,0,0,0,0,0,0.192,2017,04,20,SSG,키움,홈,20170420WOSK02017
14227,김성현,4,1,1,0,0,0,1,0.217,2017,04,20,SSG,키움,홈,20170420WOSK02017
14228,박승욱,2,1,1,0,0,1,1,0.244,2017,04,20,SSG,키움,홈,20170420WOSK02017
14229,정의윤,1,0,0,0,0,0,1,0.245,2017,04,20,SSG,키움,홈,20170420WOSK02017
14230,이정후,5,1,1,0,0,0,1,0.324,2017,04,20,SSG,키움,원정,20170420WOSK02017
14231,김하성,4,2,1,2,1,0,1,0.271,2017,04,20,SSG,키움,원정,20170420WOSK02017
14232,서건창,5,1,4,2,0,0,0,0.357,2017,04,20,SSG,키움,원정,20170420WOSK02017
14233,김지수,0,0,0,0,0,0,0,0.000,2017,04,20,SSG,키움,원정,20170420WOSK02017
14234,윤석민,3,0,2,1,0,2,0,0.377,2017,04,20,SSG,키움,원정,20170420WOSK02017
14235,채태인,4,0,0,0,0,0,1,0.340,2017,04,20,SSG,키움,원정,20170420WOSK02017
14236,김민성,4,0,0,0,0,1,1,0.267,2017,04,20,SSG,키움,원정,20170420WOSK02017
14237,허정협,3,0,1,0,0,0,0,0.333,2017,04,20,SSG,키움,원정,20170420WOSK02017
14238,고종욱,2,0,0,0,0,0,1,0.220,2017,04,20,SSG,키움,원정,20170420WOSK02017
14239,박정음,5,1,2,0,0,0,2,0.333,2017,04,20,SSG,키움,원정,20170420WOSK02017
14240,주효상,2,0,0,0,0,1,1,0.000,2017,04,20,SSG,키움,원정,20170420WOSK02017
14241,이택근,1,0,0,0,0,0,0,0.242,2017,04,20,SSG,키움,원정,20170420WOSK02017
14242,김재현,0,0,0,0,0,0,0,0.200,2017,04,20,SSG,키움,원정,20170420WOSK02017
14243,이대형,4,0,1,1,0,0,0,0.237,2017,04,21,KT,한화,홈,20170421HHKT02017
14244,전민수,3,0,0,0,0,0,1,0.139,2017,04,21,KT,한화,홈,20170421HHKT02017
14245,오정복,1,0,0,0,0,0,1,0.412,2017,04,21,KT,한화,홈,20170421HHKT02017
14246,모넬,4,0,0,0,0,0,2,0.185,2017,04,21,KT,한화,홈,20170421HHKT02017
14247,박경수,4,1,2,0,0,0,1,0.315,2017,04,21,KT,한화,홈,20170421HHKT02017
14248,이진영,4,0,1,0,0,0,0,0.280,2017,04,21,KT,한화,홈,20170421HHKT02017
14249,장성우,4,0,2,1,0,0,0,0.321,2017,04,21,KT,한화,홈,20170421HHKT02017
14250,오태곤,4,0,1,0,0,0,1,0.138,2017,04,21,KT,한화,홈,20170421HHKT02017
14251,박기혁,3,1,1,0,0,0,1,0.196,2017,04,21,KT,한화,홈,20170421HHKT02017
14252,심우준,1,0,0,0,0,0,0,0.255,2017,04,21,KT,한화,홈,20170421HHKT02017
14253,유한준,0,0,0,0,0,1,0,0.258,2017,04,21,KT,한화,홈,20170421HHKT02017
14254,정현,0,0,0,0,0,0,0,0.286,2017,04,21,KT,한화,홈,20170421HHKT02017
14255,정근우,4,1,1,0,0,0,0,0.316,2017,04,21,KT,한화,원정,20170421HHKT02017
14256,이용규,3,0,0,0,0,0,1,0.167,2017,04,21,KT,한화,원정,20170421HHKT02017
14257,송광민,4,2,2,2,0,0,0,0.344,2017,04,21,KT,한화,원정,20170421HHKT02017
14258,김태균,4,1,3,3,1,0,0,0.350,2017,04,21,KT,한화,원정,20170421HHKT02017
14259,강경학,0,1,0,0,0,0,0,0.143,2017,04,21,KT,한화,원정,20170421HHKT02017
14260,로사리오,4,1,1,2,1,0,0,0.182,2017,04,21,KT,한화,원정,20170421HHKT02017
14261,최진행,3,0,2,0,0,0,0,0.217,2017,04,21,KT,한화,원정,20170421HHKT02017
14262,양성우,1,0,0,0,0,0,0,0.208,2017,04,21,KT,한화,원정,20170421HHKT02017
14263,장민석,3,0,0,0,0,0,0,0.296,2017,04,21,KT,한화,원정,20170421HHKT02017
14264,하주석,4,0,0,0,0,0,3,0.250,2017,04,21,KT,한화,원정,20170421HHKT02017
14265,최재훈,4,1,1,0,0,0,0,0.222,2017,04,21,KT,한화,원정,20170421HHKT02017
14266,이형종,3,2,2,1,1,1,0,0.339,2017,04,21,LG,KIA,홈,20170421HTLG02017
14267,손주인,3,0,1,0,0,0,0,0.406,2017,04,21,LG,KIA,홈,20170421HTLG02017
14268,박용택,4,2,3,1,1,0,1,0.328,2017,04,21,LG,KIA,홈,20170421HTLG02017
14269,히메네스,3,1,0,0,0,1,0,0.250,2017,04,21,LG,KIA,홈,20170421HTLG02017
14270,채은성,3,0,0,0,0,0,1,0.242,2017,04,21,LG,KIA,홈,20170421HTLG02017
14271,임훈,1,0,1,1,0,0,0,0.333,2017,04,21,LG,KIA,홈,20170421HTLG02017
14272,이병규,4,1,0,1,0,0,0,0.160,2017,04,21,LG,KIA,홈,20170421HTLG02017
14273,양석환,4,0,2,2,0,0,2,0.242,2017,04,21,LG,KIA,홈,20170421HTLG02017
14274,유강남,2,0,0,0,0,0,0,0.118,2017,04,21,LG,KIA,홈,20170421HTLG02017
14275,정상호,1,0,0,0,0,0,1,0.182,2017,04,21,LG,KIA,홈,20170421HTLG02017
14276,오지환,3,0,1,0,0,0,2,0.274,2017,04,21,LG,KIA,홈,20170421HTLG02017
14277,버나디나,4,0,1,0,0,0,1,0.275,2017,04,21,LG,KIA,원정,20170421HTLG02017
14278,이명기,4,0,3,0,0,0,1,0.438,2017,04,21,LG,KIA,원정,20170421HTLG02017
14279,안치홍,3,1,1,0,0,1,0,0.318,2017,04,21,LG,KIA,원정,20170421HTLG02017
14280,최형우,3,1,2,1,1,1,0,0.377,2017,04,21,LG,KIA,원정,20170421HTLG02017
14281,나지완,4,0,0,1,0,0,1,0.309,2017,04,21,LG,KIA,원정,20170421HTLG02017
14282,서동욱,4,0,1,0,0,0,1,0.255,2017,04,21,LG,KIA,원정,20170421HTLG02017
14283,김선빈,3,0,0,0,0,1,1,0.345,2017,04,21,LG,KIA,원정,20170421HTLG02017
14284,김민식,3,0,0,0,0,0,2,0.156,2017,04,21,LG,KIA,원정,20170421HTLG02017
14285,신종길,1,0,0,0,0,0,1,0.250,2017,04,21,LG,KIA,원정,20170421HTLG02017
14286,김주형,3,0,0,0,0,0,2,0.164,2017,04,21,LG,KIA,원정,20170421HTLG02017
14287,김주찬,1,0,0,0,0,0,0,0.182,2017,04,21,LG,KIA,원정,20170421HTLG02017
14288,이정후,4,0,0,0,0,0,0,0.306,2017,04,21,키움,롯데,홈,20170421LTWO02017
14289,김하성,3,1,2,0,0,1,0,0.290,2017,04,21,키움,롯데,홈,20170421LTWO02017
14290,서건창,4,0,1,1,0,0,1,0.351,2017,04,21,키움,롯데,홈,20170421LTWO02017
14291,김지수,0,0,0,0,0,0,0,0.000,2017,04,21,키움,롯데,홈,20170421LTWO02017
14292,윤석민,4,0,0,0,0,0,2,0.356,2017,04,21,키움,롯데,홈,20170421LTWO02017
14293,허정협,3,2,2,2,2,0,1,0.357,2017,04,21,키움,롯데,홈,20170421LTWO02017
14294,김태완,3,0,1,0,0,0,1,0.375,2017,04,21,키움,롯데,홈,20170421LTWO02017
14295,김민준,0,0,0,0,0,0,0,0.000,2017,04,21,키움,롯데,홈,20170421LTWO02017
14296,채태인,1,1,1,1,1,0,0,0.352,2017,04,21,키움,롯데,홈,20170421LTWO02017
14297,김민성,4,0,0,0,0,0,1,0.250,2017,04,21,키움,롯데,홈,20170421LTWO02017
14298,박정음,3,0,1,0,0,0,0,0.333,2017,04,21,키움,롯데,홈,20170421LTWO02017
14299,주효상,3,0,0,0,0,0,2,0.000,2017,04,21,키움,롯데,홈,20170421LTWO02017
14300,김재현,0,0,0,0,0,0,0,0.200,2017,04,21,키움,롯데,홈,20170421LTWO02017
14301,김문호,4,0,0,0,0,0,2,0.259,2017,04,21,키움,롯데,원정,20170421LTWO02017
14302,번즈,4,0,0,0,0,0,3,0.260,2017,04,21,키움,롯데,원정,20170421LTWO02017
14303,손아섭,3,0,0,0,0,1,1,0.294,2017,04,21,키움,롯데,원정,20170421LTWO02017
14304,이대호,4,0,1,0,0,0,1,0.438,2017,04,21,키움,롯데,원정,20170421LTWO02017
14305,신본기,0,0,0,0,0,0,0,0.167,2017,04,21,키움,롯데,원정,20170421LTWO02017
14306,최준석,3,0,0,0,0,1,0,0.264,2017,04,21,키움,롯데,원정,20170421LTWO02017
14307,이우민,3,0,1,0,0,0,1,0.354,2017,04,21,키움,롯데,원정,20170421LTWO02017
14308,정훈,3,0,1,0,0,0,0,0.214,2017,04,21,키움,롯데,원정,20170421LTWO02017
14309,김사훈,2,0,0,0,0,0,0,0.083,2017,04,21,키움,롯데,원정,20170421LTWO02017
14310,강민호,1,0,0,0,0,0,0,0.269,2017,04,21,키움,롯데,원정,20170421LTWO02017
14311,문규현,3,1,1,0,0,0,0,0.250,2017,04,21,키움,롯데,원정,20170421LTWO02017
14312,박해민,6,1,2,0,0,0,0,0.282,2017,04,21,삼성,NC,홈,20170421NCSS02017
14313,김헌곤,5,0,0,0,0,1,1,0.276,2017,04,21,삼성,NC,홈,20170421NCSS02017
14314,구자욱,5,0,0,0,0,1,3,0.239,2017,04,21,삼성,NC,홈,20170421NCSS02017
14315,러프,6,2,1,0,0,0,2,0.150,2017,04,21,삼성,NC,홈,20170421NCSS02017
14316,이승엽,4,1,2,1,0,1,1,0.243,2017,04,21,삼성,NC,홈,20170421NCSS02017
14317,조동찬,4,0,2,2,0,0,2,0.342,2017,04,21,삼성,NC,홈,20170421NCSS02017
14318,강한울,1,0,0,0,0,0,0,0.298,2017,04,21,삼성,NC,홈,20170421NCSS02017
14319,이원석,3,0,0,0,0,1,1,0.220,2017,04,21,삼성,NC,홈,20170421NCSS02017
14320,권정웅,3,0,0,0,0,0,1,0.000,2017,04,21,삼성,NC,홈,20170421NCSS02017
14321,박한이,1,0,0,0,0,0,1,0.000,2017,04,21,삼성,NC,홈,20170421NCSS02017
14322,백상원,1,0,0,0,0,0,0,0.125,2017,04,21,삼성,NC,홈,20170421NCSS02017
14323,정병곤,3,0,0,0,0,0,1,0.267,2017,04,21,삼성,NC,홈,20170421NCSS02017
14324,배영섭,1,0,0,0,0,0,1,0.200,2017,04,21,삼성,NC,홈,20170421NCSS02017
14325,이지영,0,0,0,0,0,0,0,0.236,2017,04,21,삼성,NC,홈,20170421NCSS02017
14326,이영욱,1,0,0,0,0,0,1,0.000,2017,04,21,삼성,NC,홈,20170421NCSS02017
14327,이종욱,4,1,2,2,0,0,2,0.353,2017,04,21,삼성,NC,원정,20170421NCSS02017
14328,김준완,1,0,0,0,0,1,1,0.240,2017,04,21,삼성,NC,원정,20170421NCSS02017
14329,이상호,5,0,3,2,0,0,0,0.333,2017,04,21,삼성,NC,원정,20170421NCSS02017
14330,나성범,4,0,0,0,0,1,3,0.293,2017,04,21,삼성,NC,원정,20170421NCSS02017
14331,스크럭스,5,0,0,0,0,0,1,0.283,2017,04,21,삼성,NC,원정,20170421NCSS02017
14332,권희동,4,0,1,0,0,0,2,0.328,2017,04,21,삼성,NC,원정,20170421NCSS02017
14333,김성욱,1,0,0,0,0,0,1,0.156,2017,04,21,삼성,NC,원정,20170421NCSS02017
14334,모창민,4,0,0,0,0,0,2,0.345,2017,04,21,삼성,NC,원정,20170421NCSS02017
14335,지석훈,3,1,1,0,0,1,0,0.250,2017,04,21,삼성,NC,원정,20170421NCSS02017
14336,황윤호,1,0,0,0,0,0,0,0.250,2017,04,21,삼성,NC,원정,20170421NCSS02017
14337,도태훈,4,1,1,0,0,1,0,0.125,2017,04,21,삼성,NC,원정,20170421NCSS02017
14338,김태군,3,1,0,0,0,0,1,0.255,2017,04,21,삼성,NC,원정,20170421NCSS02017
14339,김강민,3,1,1,1,1,0,1,0.273,2017,04,21,SSG,두산,홈,20170421OBSK02017
14340,정진기,2,1,2,1,0,0,0,0.360,2017,04,21,SSG,두산,홈,20170421OBSK02017
14341,박정권,3,0,0,0,0,0,0,0.277,2017,04,21,SSG,두산,홈,20170421OBSK02017
14342,나주환,1,1,1,1,0,0,0,0.290,2017,04,21,SSG,두산,홈,20170421OBSK02017
14343,최정,5,1,2,1,1,0,2,0.279,2017,04,21,SSG,두산,홈,20170421OBSK02017
14344,김동엽,4,0,1,2,0,1,0,0.294,2017,04,21,SSG,두산,홈,20170421OBSK02017
14345,한동민,4,2,2,1,1,1,2,0.373,2017,04,21,SSG,두산,홈,20170421OBSK02017
14346,정의윤,1,1,1,0,0,2,0,0.259,2017,04,21,SSG,두산,홈,20170421OBSK02017
14347,이재원,3,1,0,0,0,0,0,0.182,2017,04,21,SSG,두산,홈,20170421OBSK02017
14348,김성현,3,0,0,1,0,0,0,0.204,2017,04,21,SSG,두산,홈,20170421OBSK02017
14349,박승욱,4,1,1,1,0,0,2,0.244,2017,04,21,SSG,두산,홈,20170421OBSK02017
14350,오재원,4,0,0,0,0,0,0,0.161,2017,04,21,SSG,두산,원정,20170421OBSK02017
14351,최주환,1,0,0,0,0,0,0,0.318,2017,04,21,SSG,두산,원정,20170421OBSK02017
14352,박건우,4,0,0,0,0,0,3,0.180,2017,04,21,SSG,두산,원정,20170421OBSK02017
14353,정진호,1,0,0,0,0,0,0,0.000,2017,04,21,SSG,두산,원정,20170421OBSK02017
14354,민병헌,4,0,1,0,0,0,0,0.329,2017,04,21,SSG,두산,원정,20170421OBSK02017
14355,국해성,1,0,0,0,0,0,0,0.235,2017,04,21,SSG,두산,원정,20170421OBSK02017
14356,김재환,4,2,2,1,1,0,1,0.351,2017,04,21,SSG,두산,원정,20170421OBSK02017
14357,에반스,4,2,4,0,0,0,0,0.314,2017,04,21,SSG,두산,원정,20170421OBSK02017
14358,오재일,4,0,2,1,0,0,2,0.228,2017,04,21,SSG,두산,원정,20170421OBSK02017
14359,허경민,4,0,1,0,0,0,0,0.283,2017,04,21,SSG,두산,원정,20170421OBSK02017
14360,박세혁,2,0,0,1,0,1,1,0.467,2017,04,21,SSG,두산,원정,20170421OBSK02017
14361,류지혁,3,0,0,1,0,1,0,0.313,2017,04,21,SSG,두산,원정,20170421OBSK02017
14362,이대형,5,2,2,2,0,0,0,0.250,2017,04,22,KT,한화,홈,20170422HHKT02017
14363,오정복,0,0,0,0,0,0,0,0.412,2017,04,22,KT,한화,홈,20170422HHKT02017
14364,이진영,5,2,1,0,0,0,0,0.273,2017,04,22,KT,한화,홈,20170422HHKT02017
14365,박경수,4,1,2,4,1,1,1,0.328,2017,04,22,KT,한화,홈,20170422HHKT02017
14366,유한준,5,1,2,1,0,0,1,0.269,2017,04,22,KT,한화,홈,20170422HHKT02017
14367,장성우,4,0,1,0,0,0,1,0.313,2017,04,22,KT,한화,홈,20170422HHKT02017
14368,이해창,1,0,0,0,0,0,0,0.226,2017,04,22,KT,한화,홈,20170422HHKT02017
14369,윤요섭,3,1,1,2,1,0,0,0.357,2017,04,22,KT,한화,홈,20170422HHKT02017
14370,모넬,1,0,0,0,0,0,0,0.182,2017,04,22,KT,한화,홈,20170422HHKT02017
14371,김사연,4,2,1,0,0,0,0,0.111,2017,04,22,KT,한화,홈,20170422HHKT02017
14372,오태곤,3,2,1,1,0,1,0,0.156,2017,04,22,KT,한화,홈,20170422HHKT02017
14373,박기혁,4,0,2,0,0,0,1,0.217,2017,04,22,KT,한화,홈,20170422HHKT02017
14374,이용규,5,1,1,0,0,0,0,0.182,2017,04,22,KT,한화,원정,20170422HHKT02017
14375,장민석,4,0,0,0,0,1,3,0.280,2017,04,22,KT,한화,원정,20170422HHKT02017
14376,송광민,4,3,2,1,0,1,1,0.353,2017,04,22,KT,한화,원정,20170422HHKT02017
14377,김태균,5,2,4,2,0,0,0,0.385,2017,04,22,KT,한화,원정,20170422HHKT02017
14378,로사리오,5,1,1,0,0,0,0,0.184,2017,04,22,KT,한화,원정,20170422HHKT02017
14379,최진행,5,1,2,2,0,0,1,0.235,2017,04,22,KT,한화,원정,20170422HHKT02017
14380,하주석,5,1,4,2,0,0,0,0.288,2017,04,22,KT,한화,원정,20170422HHKT02017
14381,강경학,3,0,0,0,0,0,0,0.125,2017,04,22,KT,한화,원정,20170422HHKT02017
14382,오선진,1,0,0,0,0,0,1,0.000,2017,04,22,KT,한화,원정,20170422HHKT02017
14383,양성우,1,0,0,0,0,0,0,0.200,2017,04,22,KT,한화,원정,20170422HHKT02017
14384,최재훈,4,0,3,2,0,0,1,0.318,2017,04,22,KT,한화,원정,20170422HHKT02017
14385,이형종,5,1,4,1,0,0,0,0.373,2017,04,22,LG,KIA,홈,20170422HTLG02017
14386,손주인,5,0,1,0,0,0,1,0.378,2017,04,22,LG,KIA,홈,20170422HTLG02017
14387,박용택,4,1,0,1,0,0,2,0.309,2017,04,22,LG,KIA,홈,20170422HTLG02017
14388,히메네스,4,0,2,1,0,0,0,0.265,2017,04,22,LG,KIA,홈,20170422HTLG02017
14389,채은성,3,0,0,0,0,0,2,0.231,2017,04,22,LG,KIA,홈,20170422HTLG02017
14390,임훈,1,0,0,0,0,0,0,0.320,2017,04,22,LG,KIA,홈,20170422HTLG02017
14391,이병규,2,0,0,0,0,0,1,0.148,2017,04,22,LG,KIA,홈,20170422HTLG02017
14392,최재원,2,0,0,0,0,0,2,0.289,2017,04,22,LG,KIA,홈,20170422HTLG02017
14393,양석환,4,1,2,0,0,0,1,0.270,2017,04,22,LG,KIA,홈,20170422HTLG02017
14394,유강남,2,0,0,0,0,0,0,0.111,2017,04,22,LG,KIA,홈,20170422HTLG02017
14395,정성훈,1,0,1,0,0,0,0,0.306,2017,04,22,LG,KIA,홈,20170422HTLG02017
14396,정상호,1,1,1,1,0,0,0,0.217,2017,04,22,LG,KIA,홈,20170422HTLG02017
14397,오지환,4,0,1,0,0,0,2,0.273,2017,04,22,LG,KIA,홈,20170422HTLG02017
14398,버나디나,5,1,3,0,0,0,1,0.297,2017,04,22,LG,KIA,원정,20170422HTLG02017
14399,이명기,5,0,1,0,0,0,1,0.405,2017,04,22,LG,KIA,원정,20170422HTLG02017
14400,김주찬,3,1,1,1,0,1,1,0.188,2017,04,22,LG,KIA,원정,20170422HTLG02017
14401,서동욱,1,0,0,0,0,0,1,0.250,2017,04,22,LG,KIA,원정,20170422HTLG02017
14402,최형우,4,2,2,1,1,0,0,0.385,2017,04,22,LG,KIA,원정,20170422HTLG02017
14403,나지완,3,1,2,1,1,0,1,0.328,2017,04,22,LG,KIA,원정,20170422HTLG02017
14404,안치홍,2,0,0,1,0,0,0,0.304,2017,04,22,LG,KIA,원정,20170422HTLG02017
14405,김선빈,4,0,0,1,0,0,0,0.323,2017,04,22,LG,KIA,원정,20170422HTLG02017
14406,김민식,4,0,1,0,0,0,2,0.167,2017,04,22,LG,KIA,원정,20170422HTLG02017
14407,김주형,3,0,0,0,0,1,2,0.155,2017,04,22,LG,KIA,원정,20170422HTLG02017
14408,이정후,4,0,1,0,0,0,0,0.303,2017,04,22,키움,롯데,홈,20170422LTWO02017
14409,김하성,4,0,0,0,0,0,1,0.273,2017,04,22,키움,롯데,홈,20170422LTWO02017
14410,서건창,4,1,1,0,0,0,0,0.346,2017,04,22,키움,롯데,홈,20170422LTWO02017
14411,윤석민,4,0,0,0,0,0,1,0.338,2017,04,22,키움,롯데,홈,20170422LTWO02017
14412,허정협,4,1,1,0,0,0,3,0.348,2017,04,22,키움,롯데,홈,20170422LTWO02017
14413,채태인,2,0,2,1,0,0,0,0.375,2017,04,22,키움,롯데,홈,20170422LTWO02017
14414,김민준,0,0,0,0,0,0,0,0.000,2017,04,22,키움,롯데,홈,20170422LTWO02017
14415,김민성,1,0,1,1,0,0,0,0.262,2017,04,22,키움,롯데,홈,20170422LTWO02017
14416,김웅빈,4,0,0,0,0,0,2,0.267,2017,04,22,키움,롯데,홈,20170422LTWO02017
14417,박정음,2,0,0,0,0,0,1,0.273,2017,04,22,키움,롯데,홈,20170422LTWO02017
14418,이택근,1,0,0,0,0,0,0,0.235,2017,04,22,키움,롯데,홈,20170422LTWO02017
14419,주효상,1,0,0,0,0,0,1,0.000,2017,04,22,키움,롯데,홈,20170422LTWO02017
14420,김재현,2,0,0,0,0,0,1,0.167,2017,04,22,키움,롯데,홈,20170422LTWO02017
14421,나경민,5,1,3,1,0,0,1,0.455,2017,04,22,키움,롯데,원정,20170422LTWO02017
14422,번즈,5,0,0,0,0,0,0,0.244,2017,04,22,키움,롯데,원정,20170422LTWO02017
14423,손아섭,4,0,2,1,0,0,1,0.306,2017,04,22,키움,롯데,원정,20170422LTWO02017
14424,이대호,4,0,1,1,0,0,0,0.426,2017,04,22,키움,롯데,원정,20170422LTWO02017
14425,김대우,4,0,1,0,0,0,0,0.211,2017,04,22,키움,롯데,원정,20170422LTWO02017
14426,강민호,3,0,1,0,0,0,1,0.273,2017,04,22,키움,롯데,원정,20170422LTWO02017
14427,이우민,3,0,0,0,0,0,0,0.333,2017,04,22,키움,롯데,원정,20170422LTWO02017
14428,정훈,3,1,2,0,0,0,0,0.294,2017,04,22,키움,롯데,원정,20170422LTWO02017
14429,신본기,1,0,0,0,0,0,0,0.163,2017,04,22,키움,롯데,원정,20170422LTWO02017
14430,문규현,4,1,2,0,0,0,0,0.268,2017,04,22,키움,롯데,원정,20170422LTWO02017
14431,박해민,3,1,0,0,0,1,0,0.272,2017,04,22,삼성,NC,홈,20170422NCSS02017
14432,이영욱,1,0,0,0,0,0,0,0.000,2017,04,22,삼성,NC,홈,20170422NCSS02017
14433,김헌곤,4,2,2,0,0,1,0,0.290,2017,04,22,삼성,NC,홈,20170422NCSS02017
14434,구자욱,4,1,2,1,0,0,1,0.253,2017,04,22,삼성,NC,홈,20170422NCSS02017
14435,이승엽,4,0,1,1,0,0,1,0.243,2017,04,22,삼성,NC,홈,20170422NCSS02017
14436,조동찬,2,1,1,2,0,0,0,0.350,2017,04,22,삼성,NC,홈,20170422NCSS02017
14437,백상원,1,0,0,0,0,0,1,0.120,2017,04,22,삼성,NC,홈,20170422NCSS02017
14438,박한이,2,0,0,0,0,1,1,0.000,2017,04,22,삼성,NC,홈,20170422NCSS02017
14439,배영섭,1,0,0,0,0,0,1,0.190,2017,04,22,삼성,NC,홈,20170422NCSS02017
14440,이원석,3,1,1,2,1,1,0,0.226,2017,04,22,삼성,NC,홈,20170422NCSS02017
14441,권정웅,2,0,0,0,0,0,0,0.000,2017,04,22,삼성,NC,홈,20170422NCSS02017
14442,나원탁,2,0,1,0,0,0,1,0.500,2017,04,22,삼성,NC,홈,20170422NCSS02017
14443,정병곤,4,0,0,0,0,0,1,0.211,2017,04,22,삼성,NC,홈,20170422NCSS02017
14444,이종욱,4,1,0,0,0,0,0,0.286,2017,04,22,삼성,NC,원정,20170422NCSS02017
14445,김성욱,2,0,0,0,0,0,1,0.149,2017,04,22,삼성,NC,원정,20170422NCSS02017
14446,이상호,2,0,0,0,0,0,0,0.319,2017,04,22,삼성,NC,원정,20170422NCSS02017
14447,조영훈,0,0,0,0,0,1,0,0.111,2017,04,22,삼성,NC,원정,20170422NCSS02017
14448,황윤호,3,2,1,0,0,0,1,0.286,2017,04,22,삼성,NC,원정,20170422NCSS02017
14449,나성범,5,3,3,4,0,0,1,0.313,2017,04,22,삼성,NC,원정,20170422NCSS02017
14450,김준완,1,0,1,0,0,0,0,0.269,2017,04,22,삼성,NC,원정,20170422NCSS02017
14451,스크럭스,3,3,2,2,1,3,1,0.302,2017,04,22,삼성,NC,원정,20170422NCSS02017
14452,이형범,0,0,0,0,0,0,0,0.000,2017,04,22,삼성,NC,원정,20170422NCSS02017
14453,권희동,3,2,1,1,0,3,0,0.328,2017,04,22,삼성,NC,원정,20170422NCSS02017
14454,모창민,6,1,2,2,0,0,0,0.344,2017,04,22,삼성,NC,원정,20170422NCSS02017
14455,지석훈,4,1,3,3,0,0,0,0.286,2017,04,22,삼성,NC,원정,20170422NCSS02017
14456,도태훈,4,0,2,2,0,1,0,0.250,2017,04,22,삼성,NC,원정,20170422NCSS02017
14457,김태군,5,1,2,0,0,0,0,0.268,2017,04,22,삼성,NC,원정,20170422NCSS02017
14458,박광열,0,0,0,0,0,0,0,0.143,2017,04,22,삼성,NC,원정,20170422NCSS02017
14459,정진기,3,1,1,0,0,1,0,0.357,2017,04,22,SSG,두산,홈,20170422OBSK02017
14460,김성현,4,1,2,1,0,0,0,0.226,2017,04,22,SSG,두산,홈,20170422OBSK02017
14461,최정,4,2,3,5,2,0,0,0.308,2017,04,22,SSG,두산,홈,20170422OBSK02017
14462,박정권,0,0,0,0,0,0,0,0.277,2017,04,22,SSG,두산,홈,20170422OBSK02017
14463,김동엽,4,0,0,0,0,0,1,0.278,2017,04,22,SSG,두산,홈,20170422OBSK02017
14464,김강민,0,0,0,0,0,0,0,0.273,2017,04,22,SSG,두산,홈,20170422OBSK02017
14465,한동민,4,1,1,1,1,0,0,0.364,2017,04,22,SSG,두산,홈,20170422OBSK02017
14466,정의윤,4,0,0,0,0,0,1,0.241,2017,04,22,SSG,두산,홈,20170422OBSK02017
14467,나주환,0,0,0,0,0,0,0,0.290,2017,04,22,SSG,두산,홈,20170422OBSK02017
14468,이홍구,4,0,1,0,0,0,2,0.391,2017,04,22,SSG,두산,홈,20170422OBSK02017
14469,이재원,4,2,2,0,0,0,0,0.203,2017,04,22,SSG,두산,홈,20170422OBSK02017
14470,박승욱,3,1,1,1,0,0,2,0.250,2017,04,22,SSG,두산,홈,20170422OBSK02017
14471,민병헌,4,1,1,0,0,0,0,0.325,2017,04,22,SSG,두산,원정,20170422OBSK02017
14472,이성곤,1,0,0,0,0,0,1,0.000,2017,04,22,SSG,두산,원정,20170422OBSK02017
14473,정진호,4,0,0,0,0,0,0,0.000,2017,04,22,SSG,두산,원정,20170422OBSK02017
14474,신성현,1,0,0,0,0,0,0,0.171,2017,04,22,SSG,두산,원정,20170422OBSK02017
14475,에반스,4,1,2,0,0,1,0,0.324,2017,04,22,SSG,두산,원정,20170422OBSK02017
14476,김재환,5,1,2,1,0,0,0,0.354,2017,04,22,SSG,두산,원정,20170422OBSK02017
14477,오재일,3,1,1,1,0,1,0,0.233,2017,04,22,SSG,두산,원정,20170422OBSK02017
