,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
2179,정진호,1,0,0,0,0,0,0,0.231,2019,04,14,LG,두산,원정,20190414OBLG02019
2180,허경민,4,1,2,0,0,1,0,0.243,2019,04,14,LG,두산,원정,20190414OBLG02019
2181,박세혁,4,2,1,2,0,0,1,0.255,2019,04,14,LG,두산,원정,20190414OBLG02019
2182,김재호,4,0,1,1,0,1,0,0.143,2019,04,14,LG,두산,원정,20190414OBLG02019
2183,신성현,4,0,1,2,0,0,0,0.200,2019,04,14,LG,두산,원정,20190414OBLG02019
2184,오재원,3,0,0,0,0,1,0,0.161,2019,04,14,LG,두산,원정,20190414OBLG02019
2185,류지혁,1,0,0,0,0,0,0,0.091,2019,04,14,LG,두산,원정,20190414OBLG02019
2186,김민혁,2,1,1,0,0,0,0,0.313,2019,04,16,KT,한화,홈,20190416HHKT02019
2187,배정대,0,0,0,0,0,1,0,0.333,2019,04,16,KT,한화,홈,20190416HHKT02019
2188,황재균,4,0,0,0,0,0,1,0.218,2019,04,16,KT,한화,홈,20190416HHKT02019
2189,강백호,3,2,2,3,1,0,0,0.326,2019,04,16,KT,한화,홈,20190416HHKT02019
2190,로하스,3,0,2,1,0,0,0,0.282,2019,04,16,KT,한화,홈,20190416HHKT02019
2191,유한준,3,0,0,0,0,0,1,0.291,2019,04,16,KT,한화,홈,20190416HHKT02019
2192,박경수,2,0,0,0,0,1,2,0.264,2019,04,16,KT,한화,홈,20190416HHKT02019
2193,윤석민,2,0,0,0,0,0,0,0.243,2019,04,16,KT,한화,홈,20190416HHKT02019
2194,오태곤,0,0,0,0,0,1,0,0.178,2019,04,16,KT,한화,홈,20190416HHKT02019
2195,장성우,3,0,0,0,0,0,1,0.228,2019,04,16,KT,한화,홈,20190416HHKT02019
2196,심우준,2,1,0,0,0,1,1,0.229,2019,04,16,KT,한화,홈,20190416HHKT02019
2197,양성우,3,0,1,0,0,1,0,0.217,2019,04,16,KT,한화,원정,20190416HHKT02019
2198,정은원,4,1,1,0,0,0,1,0.333,2019,04,16,KT,한화,원정,20190416HHKT02019
2199,송광민,3,0,2,1,0,1,0,0.280,2019,04,16,KT,한화,원정,20190416HHKT02019
2200,호잉,4,0,0,1,0,0,2,0.263,2019,04,16,KT,한화,원정,20190416HHKT02019
2201,김태균,3,0,1,0,0,1,0,0.343,2019,04,16,KT,한화,원정,20190416HHKT02019
2202,노시환,0,0,0,0,0,0,0,0.278,2019,04,16,KT,한화,원정,20190416HHKT02019
2203,이성열,4,0,0,0,0,0,0,0.357,2019,04,16,KT,한화,원정,20190416HHKT02019
2204,최재훈,3,0,0,0,0,1,0,0.360,2019,04,16,KT,한화,원정,20190416HHKT02019
2205,정근우,4,0,0,0,0,0,1,0.164,2019,04,16,KT,한화,원정,20190416HHKT02019
2206,오선진,4,1,2,0,0,0,0,0.354,2019,04,16,KT,한화,원정,20190416HHKT02019
2207,전준우,4,1,1,0,0,1,1,0.321,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2208,아수아헤,5,2,2,1,0,0,0,0.224,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2209,손아섭,4,2,1,0,0,1,0,0.246,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2210,나경민,0,0,0,0,0,0,0,0.000,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2211,이대호,4,0,2,4,0,1,0,0.280,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2212,오윤석,5,1,2,0,0,0,2,0.258,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2213,한동희,5,1,2,1,0,0,2,0.246,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2214,정훈,4,2,2,0,0,0,1,0.297,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2215,김준태,1,0,1,1,0,0,0,0.171,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2216,나종덕,2,0,0,1,0,0,1,0.188,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2217,신본기,4,1,2,1,0,0,0,0.333,2019,04,16,롯데,KIA,홈,20190416HTLT02019
2218,최원준,6,0,2,1,0,0,3,0.227,2019,04,16,롯데,KIA,원정,20190416HTLT02019
2219,류승현,5,1,1,0,0,1,1,0.333,2019,04,16,롯데,KIA,원정,20190416HTLT02019
2220,안치홍,4,2,1,1,0,1,0,0.303,2019,04,16,롯데,KIA,원정,20190416HTLT02019
2221,최형우,3,2,1,1,0,2,0,0.203,2019,04,16,롯데,KIA,원정,20190416HTLT02019
2222,김주찬,4,1,0,0,0,1,2,0.227,2019,04,16,롯데,KIA,원정,20190416HTLT02019
2223,이창진,5,1,3,2,0,0,1,0.469,2019,04,16,롯데,KIA,원정,20190416HTLT02019
2224,이명기,4,1,4,2,0,1,0,0.338,2019,04,16,롯데,KIA,원정,20190416HTLT02019
2225,박찬호,1,1,0,0,0,2,0,0.292,2019,04,16,롯데,KIA,원정,20190416HTLT02019
2226,이범호,2,0,0,0,0,0,1,0.231,2019,04,16,롯데,KIA,원정,20190416HTLT02019
2227,한승택,4,0,1,2,0,1,1,0.333,2019,04,16,롯데,KIA,원정,20190416HTLT02019
2228,박민우,5,1,2,0,0,0,0,0.462,2019,04,16,NC,LG,홈,20190416LGNC02019
2229,나성범,4,0,0,0,0,1,0,0.351,2019,04,16,NC,LG,홈,20190416LGNC02019
2230,박석민,3,0,1,0,0,0,1,0.298,2019,04,16,NC,LG,홈,20190416LGNC02019
2231,김태진,1,1,1,0,0,0,0,0.240,2019,04,16,NC,LG,홈,20190416LGNC02019
2232,양의지,5,0,1,0,0,0,1,0.379,2019,04,16,NC,LG,홈,20190416LGNC02019
2233,김형준,0,0,0,0,0,0,0,0.000,2019,04,16,NC,LG,홈,20190416LGNC02019
2234,권희동,5,0,0,0,0,0,0,0.297,2019,04,16,NC,LG,홈,20190416LGNC02019
2235,베탄코트,5,0,0,0,0,0,2,0.120,2019,04,16,NC,LG,홈,20190416LGNC02019
2236,노진혁,5,0,1,0,0,0,1,0.232,2019,04,16,NC,LG,홈,20190416LGNC02019
2237,이우성,3,0,0,0,0,1,1,0.167,2019,04,16,NC,LG,홈,20190416LGNC02019
2238,이상호,2,0,0,0,0,1,0,0.325,2019,04,16,NC,LG,홈,20190416LGNC02019
2239,이원재,1,0,0,0,0,0,1,0.233,2019,04,16,NC,LG,홈,20190416LGNC02019
2240,지석훈,0,0,0,0,0,0,0,0.242,2019,04,16,NC,LG,홈,20190416LGNC02019
2241,이천웅,5,1,1,1,0,1,0,0.280,2019,04,16,NC,LG,원정,20190416LGNC02019
2242,오지환,5,1,1,1,0,1,0,0.224,2019,04,16,NC,LG,원정,20190416LGNC02019
2243,박용택,5,1,1,2,0,1,1,0.267,2019,04,16,NC,LG,원정,20190416LGNC02019
2244,김현수,2,0,1,0,0,0,0,0.284,2019,04,16,NC,LG,원정,20190416LGNC02019
2245,홍창기,3,0,0,0,0,0,2,0.000,2019,04,16,NC,LG,원정,20190416LGNC02019
2246,유강남,3,0,0,1,0,0,1,0.250,2019,04,16,NC,LG,원정,20190416LGNC02019
2247,신민재,0,1,0,0,0,0,0,0.333,2019,04,16,NC,LG,원정,20190416LGNC02019
2248,정상호,0,0,0,0,0,0,0,0.000,2019,04,16,NC,LG,원정,20190416LGNC02019
2249,김민성,4,1,1,1,0,0,1,0.133,2019,04,16,NC,LG,원정,20190416LGNC02019
2250,김용의,5,1,1,1,0,0,1,0.150,2019,04,16,NC,LG,원정,20190416LGNC02019
2251,전민수,5,1,2,0,0,0,0,0.500,2019,04,16,NC,LG,원정,20190416LGNC02019
2252,정주현,3,0,1,0,0,1,2,0.224,2019,04,16,NC,LG,원정,20190416LGNC02019
2253,윤진호,0,0,0,0,0,0,0,0.143,2019,04,16,NC,LG,원정,20190416LGNC02019
2254,정수빈,4,1,1,0,0,1,1,0.310,2019,04,16,두산,SK,홈,20190416SKOB02019
2255,페르난데,4,1,3,1,0,1,0,0.400,2019,04,16,두산,SK,홈,20190416SKOB02019
2256,이병휘,0,0,0,0,0,0,0,0.000,2019,04,16,두산,SK,홈,20190416SKOB02019
2257,박건우,4,1,1,2,0,0,0,0.304,2019,04,16,두산,SK,홈,20190416SKOB02019
2258,김재환,4,1,1,1,0,1,1,0.288,2019,04,16,두산,SK,홈,20190416SKOB02019
2259,백동훈,0,0,0,0,0,0,0,0.250,2019,04,16,두산,SK,홈,20190416SKOB02019
2260,허경민,3,0,2,1,0,0,0,0.260,2019,04,16,두산,SK,홈,20190416SKOB02019
2261,김재호,3,0,1,0,0,1,0,0.153,2019,04,16,두산,SK,홈,20190416SKOB02019
2262,신성현,3,1,2,2,1,1,1,0.375,2019,04,16,두산,SK,홈,20190416SKOB02019
2263,박세혁,4,1,2,0,0,0,2,0.273,2019,04,16,두산,SK,홈,20190416SKOB02019
2264,장승현,0,0,0,0,0,0,0,0.364,2019,04,16,두산,SK,홈,20190416SKOB02019
2265,류지혁,3,2,2,0,0,0,1,0.214,2019,04,16,두산,SK,홈,20190416SKOB02019
2266,김강민,4,0,1,0,0,0,1,0.308,2019,04,16,두산,SK,원정,20190416SKOB02019
2267,한동민,4,1,1,0,0,0,1,0.250,2019,04,16,두산,SK,원정,20190416SKOB02019
2268,최정,4,1,2,0,0,0,0,0.238,2019,04,16,두산,SK,원정,20190416SKOB02019
2269,정의윤,4,1,2,1,0,0,0,0.339,2019,04,16,두산,SK,원정,20190416SKOB02019
2270,이재원,4,0,1,1,0,0,1,0.247,2019,04,16,두산,SK,원정,20190416SKOB02019
2271,로맥,4,0,0,1,0,0,1,0.205,2019,04,16,두산,SK,원정,20190416SKOB02019
2272,고종욱,4,0,1,0,0,0,0,0.278,2019,04,16,두산,SK,원정,20190416SKOB02019
2273,박승욱,3,0,0,0,0,0,1,0.000,2019,04,16,두산,SK,원정,20190416SKOB02019
2274,나주환,1,0,0,0,0,0,0,0.152,2019,04,16,두산,SK,원정,20190416SKOB02019
2275,최항,3,0,0,0,0,0,1,0.162,2019,04,16,두산,SK,원정,20190416SKOB02019
2276,김성현,1,0,0,0,0,0,0,0.196,2019,04,16,두산,SK,원정,20190416SKOB02019
2277,김상수,4,0,0,0,0,0,0,0.254,2019,04,16,삼성,키움,홈,20190416WOSS02019
2278,박해민,2,0,0,0,0,2,0,0.220,2019,04,16,삼성,키움,홈,20190416WOSS02019
2279,구자욱,4,0,1,0,0,0,1,0.305,2019,04,16,삼성,키움,홈,20190416WOSS02019
2280,러프,4,0,0,0,0,0,1,0.281,2019,04,16,삼성,키움,홈,20190416WOSS02019
2281,이원석,4,0,1,0,0,0,2,0.224,2019,04,16,삼성,키움,홈,20190416WOSS02019
2282,박한이,3,0,0,0,0,0,2,0.306,2019,04,16,삼성,키움,홈,20190416WOSS02019
2283,최영진,1,0,0,0,0,0,0,0.261,2019,04,16,삼성,키움,홈,20190416WOSS02019
2284,강민호,4,0,1,0,0,0,2,0.219,2019,04,16,삼성,키움,홈,20190416WOSS02019
2285,김동엽,3,0,2,0,0,0,0,0.143,2019,04,16,삼성,키움,홈,20190416WOSS02019
2286,이학주,3,0,0,0,0,0,0,0.224,2019,04,16,삼성,키움,홈,20190416WOSS02019
2287,이정후,5,0,2,1,0,0,0,0.262,2019,04,16,삼성,키움,원정,20190416WOSS02019
2288,서건창,4,0,1,0,0,1,0,0.253,2019,04,16,삼성,키움,원정,20190416WOSS02019
2289,김지수,0,0,0,0,0,0,0,0.000,2019,04,16,삼성,키움,원정,20190416WOSS02019
2290,김하성,4,1,1,0,0,1,2,0.371,2019,04,16,삼성,키움,원정,20190416WOSS02019
2291,샌즈,3,0,0,0,0,2,0,0.333,2019,04,16,삼성,키움,원정,20190416WOSS02019
2292,장영석,5,2,2,2,1,0,1,0.328,2019,04,16,삼성,키움,원정,20190416WOSS02019
2293,송성문,4,0,1,0,0,1,1,0.197,2019,04,16,삼성,키움,원정,20190416WOSS02019
2294,김규민,4,0,1,1,0,0,0,0.182,2019,04,16,삼성,키움,원정,20190416WOSS02019
2295,김혜성,3,1,1,0,0,1,2,0.125,2019,04,16,삼성,키움,원정,20190416WOSS02019
2296,박동원,4,0,1,0,0,0,1,0.412,2019,04,16,삼성,키움,원정,20190416WOSS02019
2297,배정대,5,1,1,0,0,0,2,0.286,2019,04,17,KT,한화,홈,20190417HHKT02019
2298,황재균,5,2,3,1,1,0,0,0.239,2019,04,17,KT,한화,홈,20190417HHKT02019
2299,강백호,4,2,1,0,0,1,0,0.322,2019,04,17,KT,한화,홈,20190417HHKT02019
2300,로하스,5,0,2,2,0,0,1,0.289,2019,04,17,KT,한화,홈,20190417HHKT02019
2301,유한준,3,0,1,1,0,1,1,0.293,2019,04,17,KT,한화,홈,20190417HHKT02019
2302,박경수,4,0,1,1,0,0,2,0.263,2019,04,17,KT,한화,홈,20190417HHKT02019
2303,오태곤,2,0,0,0,0,0,1,0.170,2019,04,17,KT,한화,홈,20190417HHKT02019
2304,윤석민,1,0,0,0,0,0,0,0.240,2019,04,17,KT,한화,홈,20190417HHKT02019
2305,김민혁,1,0,0,0,0,0,0,0.306,2019,04,17,KT,한화,홈,20190417HHKT02019
2306,고명성,0,0,0,0,0,0,0,0.143,2019,04,17,KT,한화,홈,20190417HHKT02019
2307,장성우,3,0,1,0,0,1,1,0.233,2019,04,17,KT,한화,홈,20190417HHKT02019
2308,심우준,4,0,1,0,0,0,1,0.231,2019,04,17,KT,한화,홈,20190417HHKT02019
2309,정은원,5,1,2,1,0,0,1,0.337,2019,04,17,KT,한화,원정,20190417HHKT02019
2310,송광민,5,0,0,0,0,0,3,0.263,2019,04,17,KT,한화,원정,20190417HHKT02019
2311,호잉,3,1,0,1,0,1,1,0.253,2019,04,17,KT,한화,원정,20190417HHKT02019
2312,이성열,5,2,2,2,0,0,1,0.364,2019,04,17,KT,한화,원정,20190417HHKT02019
2313,김태균,3,1,0,0,0,2,0,0.329,2019,04,17,KT,한화,원정,20190417HHKT02019
2314,오선진,4,0,2,2,0,0,1,0.365,2019,04,17,KT,한화,원정,20190417HHKT02019
2315,최재훈,1,1,0,1,0,2,1,0.353,2019,04,17,KT,한화,원정,20190417HHKT02019
2316,양성우,3,1,0,0,0,1,1,0.192,2019,04,17,KT,한화,원정,20190417HHKT02019
2317,변우혁,2,1,1,0,0,1,1,0.357,2019,04,17,KT,한화,원정,20190417HHKT02019
2318,김회성,1,0,1,1,0,0,0,0.308,2019,04,17,KT,한화,원정,20190417HHKT02019
2319,전준우,6,1,2,0,0,0,2,0.321,2019,04,17,롯데,KIA,홈,20190417HTLT02019
2320,아수아헤,4,1,1,0,0,1,0,0.226,2019,04,17,롯데,KIA,홈,20190417HTLT02019
2321,손아섭,6,3,4,3,1,0,0,0.282,2019,04,17,롯데,KIA,홈,20190417HTLT02019
2322,이대호,3,1,2,2,1,1,0,0.295,2019,04,17,롯데,KIA,홈,20190417HTLT02019
2323,나경민,1,0,1,2,0,0,0,1.000,2019,04,17,롯데,KIA,홈,20190417HTLT02019
2324,오윤석,4,0,1,0,0,0,1,0.257,2019,04,17,롯데,KIA,홈,20190417HTLT02019
2325,한동희,4,0,0,0,0,1,1,0.233,2019,04,17,롯데,KIA,홈,20190417HTLT02019
2326,정훈,4,0,0,0,0,1,1,0.268,2019,04,17,롯데,KIA,홈,20190417HTLT02019
2327,김준태,3,0,1,0,0,0,1,0.182,2019,04,17,롯데,KIA,홈,20190417HTLT02019
2328,채태인,1,0,0,0,0,0,1,0.170,2019,04,17,롯데,KIA,홈,20190417HTLT02019
2329,나종덕,0,0,0,0,0,0,0,0.188,2019,04,17,롯데,KIA,홈,20190417HTLT02019
