,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
7042,최주환,4,1,1,1,1,0,0,0.246,2023,08,24,SSG,NC,홈,20230824NCSK02023
7043,박성한,3,0,0,0,0,1,0,0.264,2023,08,24,SSG,NC,홈,20230824NCSK02023
7044,강진성,3,0,0,0,0,0,0,0.298,2023,08,24,SSG,NC,홈,20230824NCSK02023
7045,하재훈,1,0,0,0,0,0,1,0.250,2023,08,24,SSG,NC,홈,20230824NCSK02023
7046,한유섬,4,1,1,1,1,0,0,0.196,2023,08,24,SSG,NC,홈,20230824NCSK02023
7047,조형우,3,0,1,0,0,1,0,0.181,2023,08,24,SSG,NC,홈,20230824NCSK02023
7048,최준우,0,0,0,0,0,0,0,0.278,2023,08,24,SSG,NC,홈,20230824NCSK02023
7049,이흥련,0,0,0,0,0,0,0,0.000,2023,08,24,SSG,NC,홈,20230824NCSK02023
7050,김성현,2,1,1,0,0,0,1,0.285,2023,08,24,SSG,NC,홈,20230824NCSK02023
7051,김찬형,1,0,0,0,0,0,0,0.176,2023,08,24,SSG,NC,홈,20230824NCSK02023
7052,손아섭,4,0,0,0,0,0,1,0.329,2023,08,24,SSG,NC,원정,20230824NCSK02023
7053,박민우,3,1,1,0,0,1,0,0.302,2023,08,24,SSG,NC,원정,20230824NCSK02023
7054,김한별,0,0,0,0,0,0,0,0.235,2023,08,24,SSG,NC,원정,20230824NCSK02023
7055,박건우,4,1,2,2,1,0,0,0.303,2023,08,24,SSG,NC,원정,20230824NCSK02023
7056,마틴,4,0,0,0,0,0,1,0.292,2023,08,24,SSG,NC,원정,20230824NCSK02023
7057,권희동,2,0,0,0,0,0,1,0.288,2023,08,24,SSG,NC,원정,20230824NCSK02023
7058,김성욱,2,0,1,0,0,0,0,0.228,2023,08,24,SSG,NC,원정,20230824NCSK02023
7059,윤형준,4,0,0,0,0,0,3,0.273,2023,08,24,SSG,NC,원정,20230824NCSK02023
7060,서호철,4,0,1,0,0,0,1,0.291,2023,08,24,SSG,NC,원정,20230824NCSK02023
7061,김주원,3,0,1,0,0,0,0,0.231,2023,08,24,SSG,NC,원정,20230824NCSK02023
7062,안중열,0,0,0,0,0,0,0,0.197,2023,08,24,SSG,NC,원정,20230824NCSK02023
7063,김형준,3,2,2,2,2,0,0,0.667,2023,08,24,SSG,NC,원정,20230824NCSK02023
7064,송성문,3,2,1,1,0,2,0,0.256,2023,08,24,키움,두산,홈,20230824OBWO02023
7065,김혜성,3,1,2,0,0,2,0,0.322,2023,08,24,키움,두산,홈,20230824OBWO02023
7066,도슨,4,0,0,1,0,0,2,0.318,2023,08,24,키움,두산,홈,20230824OBWO02023
7067,김휘집,2,1,2,1,0,3,0,0.250,2023,08,24,키움,두산,홈,20230824OBWO02023
7068,이주형,5,0,2,2,0,0,2,0.317,2023,08,24,키움,두산,홈,20230824OBWO02023
7069,김태진,5,0,1,0,0,0,0,0.256,2023,08,24,키움,두산,홈,20230824OBWO02023
7070,임병욱,3,0,0,0,0,0,2,0.254,2023,08,24,키움,두산,홈,20230824OBWO02023
7071,김동헌,1,1,1,0,0,1,0,0.267,2023,08,24,키움,두산,홈,20230824OBWO02023
7072,주성원,5,1,2,0,0,0,2,0.196,2023,08,24,키움,두산,홈,20230824OBWO02023
7073,김시앙,2,0,1,0,0,0,0,0.300,2023,08,24,키움,두산,홈,20230824OBWO02023
7074,박주홍,3,0,0,0,0,0,3,0.136,2023,08,24,키움,두산,홈,20230824OBWO02023
7075,허경민,4,1,1,0,0,1,0,0.276,2023,08,24,키움,두산,원정,20230824OBWO02023
7076,김재호,2,3,1,1,1,1,0,0.333,2023,08,24,키움,두산,원정,20230824OBWO02023
7077,박계범,0,0,0,0,0,0,0,0.228,2023,08,24,키움,두산,원정,20230824OBWO02023
7078,로하스,4,3,3,5,1,1,0,0.239,2023,08,24,키움,두산,원정,20230824OBWO02023
7079,양의지,4,0,2,0,0,1,0,0.327,2023,08,24,키움,두산,원정,20230824OBWO02023
7080,양석환,4,0,0,2,0,0,0,0.267,2023,08,24,키움,두산,원정,20230824OBWO02023
7081,강승호,3,0,1,0,0,1,2,0.240,2023,08,24,키움,두산,원정,20230824OBWO02023
7082,김인태,3,0,0,0,0,1,3,0.222,2023,08,24,키움,두산,원정,20230824OBWO02023
7083,김태근,0,0,0,0,0,0,0,0.261,2023,08,24,키움,두산,원정,20230824OBWO02023
7084,박유연,1,0,0,0,0,0,0,0.267,2023,08,24,키움,두산,원정,20230824OBWO02023
7085,장승현,3,0,0,0,0,0,2,0.180,2023,08,24,키움,두산,원정,20230824OBWO02023
7086,정철원,0,0,0,0,0,0,0,0.000,2023,08,24,키움,두산,원정,20230824OBWO02023
7087,조수행,4,1,1,0,0,0,1,0.191,2023,08,24,키움,두산,원정,20230824OBWO02023
7088,박찬호,4,1,1,0,0,0,1,0.297,2023,08,25,KIA,한화,홈,20230825HHHT02023
7089,김도영,4,1,1,0,0,0,1,0.297,2023,08,25,KIA,한화,홈,20230825HHHT02023
7090,나성범,4,1,2,0,0,0,1,0.342,2023,08,25,KIA,한화,홈,20230825HHHT02023
7091,최형우,3,1,2,3,1,1,0,0.290,2023,08,25,KIA,한화,홈,20230825HHHT02023
7092,김선빈,4,0,0,0,0,0,0,0.294,2023,08,25,KIA,한화,홈,20230825HHHT02023
7093,소크라테,4,0,0,0,0,0,1,0.286,2023,08,25,KIA,한화,홈,20230825HHHT02023
7094,이우성,4,0,1,0,0,0,0,0.293,2023,08,25,KIA,한화,홈,20230825HHHT02023
7095,최원준,0,0,0,0,0,0,0,0.250,2023,08,25,KIA,한화,홈,20230825HHHT02023
7096,변우혁,4,0,2,0,0,0,1,0.230,2023,08,25,KIA,한화,홈,20230825HHHT02023
7097,김태군,3,0,1,0,0,0,1,0.269,2023,08,25,KIA,한화,홈,20230825HHHT02023
7098,문현빈,3,0,0,0,0,0,0,0.254,2023,08,25,KIA,한화,원정,20230825HHHT02023
7099,이도윤,4,0,0,0,0,0,1,0.286,2023,08,25,KIA,한화,원정,20230825HHHT02023
7100,노시환,3,0,0,0,0,1,2,0.302,2023,08,25,KIA,한화,원정,20230825HHHT02023
7101,채은성,4,1,1,0,0,0,1,0.276,2023,08,25,KIA,한화,원정,20230825HHHT02023
7102,김태연,3,0,1,1,0,0,1,0.279,2023,08,25,KIA,한화,원정,20230825HHHT02023
7103,최재훈,3,0,0,0,0,0,1,0.238,2023,08,25,KIA,한화,원정,20230825HHHT02023
7104,윌리엄스,3,0,0,0,0,0,1,0.227,2023,08,25,KIA,한화,원정,20230825HHHT02023
7105,김인환,2,0,0,0,0,0,0,0.227,2023,08,25,KIA,한화,원정,20230825HHHT02023
7106,오선진,0,0,0,0,0,0,0,0.228,2023,08,25,KIA,한화,원정,20230825HHHT02023
7107,이진영,3,0,0,0,0,0,1,0.238,2023,08,25,KIA,한화,원정,20230825HHHT02023
7108,윤동희,4,1,1,0,0,0,1,0.296,2023,08,25,롯데,KT,홈,20230825KTLT02023
7109,안치홍,4,0,2,0,0,0,0,0.298,2023,08,25,롯데,KT,홈,20230825KTLT02023
7110,구드럼,4,0,1,0,0,0,1,0.260,2023,08,25,롯데,KT,홈,20230825KTLT02023
7111,전준우,3,0,0,0,0,1,0,0.274,2023,08,25,롯데,KT,홈,20230825KTLT02023
7112,안권수,0,0,0,0,0,0,0,0.253,2023,08,25,롯데,KT,홈,20230825KTLT02023
7113,정훈,3,0,0,0,0,0,2,0.267,2023,08,25,롯데,KT,홈,20230825KTLT02023
7114,이정훈,1,0,0,0,0,0,0,0.408,2023,08,25,롯데,KT,홈,20230825KTLT02023
7115,유강남,4,0,1,0,0,0,1,0.230,2023,08,25,롯데,KT,홈,20230825KTLT02023
7116,이학주,0,0,0,0,0,0,0,0.200,2023,08,25,롯데,KT,홈,20230825KTLT02023
7117,한동희,4,0,1,0,0,0,0,0.214,2023,08,25,롯데,KT,홈,20230825KTLT02023
7118,배영빈,2,0,0,0,0,0,1,0.500,2023,08,25,롯데,KT,홈,20230825KTLT02023
7119,노진혁,1,0,0,0,0,1,0,0.233,2023,08,25,롯데,KT,홈,20230825KTLT02023
7120,박승욱,0,0,0,0,0,0,0,0.285,2023,08,25,롯데,KT,홈,20230825KTLT02023
7121,김민석,2,0,0,0,0,1,0,0.270,2023,08,25,롯데,KT,홈,20230825KTLT02023
7122,정보근,1,0,0,0,0,0,0,0.400,2023,08,25,롯데,KT,홈,20230825KTLT02023
7123,김민혁,4,0,1,0,0,0,0,0.307,2023,08,25,롯데,KT,원정,20230825KTLT02023
7124,김상수,4,1,1,0,0,0,1,0.271,2023,08,25,롯데,KT,원정,20230825KTLT02023
7125,장준원,0,0,0,0,0,0,0,0.171,2023,08,25,롯데,KT,원정,20230825KTLT02023
7126,황재균,4,1,1,0,0,0,1,0.308,2023,08,25,롯데,KT,원정,20230825KTLT02023
7127,장성우,4,0,1,1,0,0,2,0.259,2023,08,25,롯데,KT,원정,20230825KTLT02023
7128,알드,4,1,2,1,0,0,2,0.288,2023,08,25,롯데,KT,원정,20230825KTLT02023
7129,송민섭,0,0,0,0,0,0,0,0.231,2023,08,25,롯데,KT,원정,20230825KTLT02023
7130,문상철,4,0,1,0,0,0,1,0.263,2023,08,25,롯데,KT,원정,20230825KTLT02023
7131,오윤석,3,0,0,0,0,0,0,0.284,2023,08,25,롯데,KT,원정,20230825KTLT02023
7132,이호연,2,0,1,0,0,0,0,0.289,2023,08,25,롯데,KT,원정,20230825KTLT02023
7133,박병호,1,0,0,0,0,0,1,0.278,2023,08,25,롯데,KT,원정,20230825KTLT02023
7134,박경수,1,0,0,0,0,0,1,0.208,2023,08,25,롯데,KT,원정,20230825KTLT02023
7135,배정대,3,0,0,0,0,0,1,0.286,2023,08,25,롯데,KT,원정,20230825KTLT02023
7136,손아섭,4,1,3,2,0,0,0,0.333,2023,08,25,NC,LG,홈,20230825LGNC02023
7137,김형준,1,0,0,0,0,1,1,0.500,2023,08,25,NC,LG,홈,20230825LGNC02023
7138,박민우,4,1,1,0,0,0,2,0.301,2023,08,25,NC,LG,홈,20230825LGNC02023
7139,김한별,2,0,0,0,0,0,2,0.226,2023,08,25,NC,LG,홈,20230825LGNC02023
7140,박건우,3,1,2,0,0,0,0,0.307,2023,08,25,NC,LG,홈,20230825LGNC02023
7141,김성욱,1,1,0,0,0,1,0,0.227,2023,08,25,NC,LG,홈,20230825LGNC02023
7142,마틴,4,3,3,3,1,0,0,0.298,2023,08,25,NC,LG,홈,20230825LGNC02023
7143,박영빈,1,0,0,0,0,0,1,0.125,2023,08,25,NC,LG,홈,20230825LGNC02023
7144,권희동,4,1,1,1,0,1,1,0.287,2023,08,25,NC,LG,홈,20230825LGNC02023
7145,도태훈,3,1,2,1,0,1,1,0.251,2023,08,25,NC,LG,홈,20230825LGNC02023
7146,서호철,5,1,2,0,0,0,2,0.293,2023,08,25,NC,LG,홈,20230825LGNC02023
7147,김주원,5,2,2,4,0,0,1,0.234,2023,08,25,NC,LG,홈,20230825LGNC02023
7148,안중열,4,2,3,2,1,0,0,0.215,2023,08,25,NC,LG,홈,20230825LGNC02023
7149,박대온,1,0,0,0,0,0,0,0.333,2023,08,25,NC,LG,홈,20230825LGNC02023
7150,홍창기,1,0,0,0,0,0,0,0.323,2023,08,25,NC,LG,원정,20230825LGNC02023
7151,손호영,3,0,0,0,0,0,1,0.172,2023,08,25,NC,LG,원정,20230825LGNC02023
7152,신민재,4,0,0,0,0,0,2,0.318,2023,08,25,NC,LG,원정,20230825LGNC02023
7153,문보경,1,0,0,0,0,0,0,0.285,2023,08,25,NC,LG,원정,20230825LGNC02023
7154,이재원,2,0,0,0,0,0,0,0.213,2023,08,25,NC,LG,원정,20230825LGNC02023
7155,오스틴,3,1,1,1,1,0,1,0.316,2023,08,25,NC,LG,원정,20230825LGNC02023
7156,오지환,1,0,0,0,0,0,0,0.257,2023,08,25,NC,LG,원정,20230825LGNC02023
7157,정주현,2,0,0,0,0,0,0,0.245,2023,08,25,NC,LG,원정,20230825LGNC02023
7158,김민성,3,0,1,0,0,0,1,0.278,2023,08,25,NC,LG,원정,20230825LGNC02023
7159,박동원,1,0,0,0,0,0,0,0.252,2023,08,25,NC,LG,원정,20230825LGNC02023
7160,허도환,2,0,0,0,0,0,2,0.135,2023,08,25,NC,LG,원정,20230825LGNC02023
7161,문성주,3,0,1,0,0,0,0,0.312,2023,08,25,NC,LG,원정,20230825LGNC02023
7162,박해민,1,0,0,0,0,0,0,0.288,2023,08,25,NC,LG,원정,20230825LGNC02023
7163,최승민,2,0,0,0,0,0,1,0.143,2023,08,25,NC,LG,원정,20230825LGNC02023
7164,김태근,5,1,2,1,0,0,1,0.286,2023,08,25,두산,SSG,홈,20230825SKOB02023
7165,김재호,2,0,1,0,0,1,1,0.336,2023,08,25,두산,SSG,홈,20230825SKOB02023
7166,박준영,2,0,0,0,0,0,0,0.265,2023,08,25,두산,SSG,홈,20230825SKOB02023
7167,로하스,4,1,1,0,0,0,0,0.239,2023,08,25,두산,SSG,홈,20230825SKOB02023
7168,양의지,2,1,1,0,0,1,0,0.328,2023,08,25,두산,SSG,홈,20230825SKOB02023
7169,김재환,0,1,0,0,0,1,0,0.220,2023,08,25,두산,SSG,홈,20230825SKOB02023
7170,양석환,3,2,1,1,0,0,1,0.268,2023,08,25,두산,SSG,홈,20230825SKOB02023
7171,강승호,3,1,1,1,0,1,2,0.241,2023,08,25,두산,SSG,홈,20230825SKOB02023
7172,허경민,3,1,1,2,0,0,0,0.276,2023,08,25,두산,SSG,홈,20230825SKOB02023
7173,박계범,1,1,1,1,0,0,0,0.234,2023,08,25,두산,SSG,홈,20230825SKOB02023
7174,안승한,4,0,2,0,0,0,1,0.231,2023,08,25,두산,SSG,홈,20230825SKOB02023
7175,조수행,2,1,0,1,0,0,0,0.188,2023,08,25,두산,SSG,홈,20230825SKOB02023
7176,김인태,1,0,1,2,0,0,0,0.236,2023,08,25,두산,SSG,홈,20230825SKOB02023
7177,추신수,3,0,0,0,0,0,1,0.271,2023,08,25,두산,SSG,원정,20230825SKOB02023
7178,강진성,1,0,0,0,0,0,0,0.296,2023,08,25,두산,SSG,원정,20230825SKOB02023
7179,박성한,3,0,1,0,0,0,1,0.264,2023,08,25,두산,SSG,원정,20230825SKOB02023
7180,김성현,1,0,0,0,0,0,0,0.283,2023,08,25,두산,SSG,원정,20230825SKOB02023
7181,최정,3,0,0,0,0,0,1,0.298,2023,08,25,두산,SSG,원정,20230825SKOB02023
7182,김찬형,1,0,0,0,0,0,1,0.167,2023,08,25,두산,SSG,원정,20230825SKOB02023
7183,최주환,3,0,0,0,0,0,1,0.244,2023,08,25,두산,SSG,원정,20230825SKOB02023
7184,최준우,0,1,0,0,0,1,0,0.278,2023,08,25,두산,SSG,원정,20230825SKOB02023
7185,김강민,4,0,1,0,0,0,1,0.272,2023,08,25,두산,SSG,원정,20230825SKOB02023
7186,한유섬,4,0,2,1,0,0,0,0.202,2023,08,25,두산,SSG,원정,20230825SKOB02023
7187,하재훈,4,0,0,0,0,0,1,0.240,2023,08,25,두산,SSG,원정,20230825SKOB02023
7188,전의산,2,0,1,0,0,1,0,0.208,2023,08,25,두산,SSG,원정,20230825SKOB02023
7189,조형우,0,0,0,0,0,1,0,0.181,2023,08,25,두산,SSG,원정,20230825SKOB02023
7190,이흥련,0,0,0,0,0,1,0,0.000,2023,08,25,두산,SSG,원정,20230825SKOB02023
7191,김현준,5,0,2,0,0,0,1,0.300,2023,08,25,삼성,키움,홈,20230825WOSS02023
7192,김성윤,5,1,2,2,0,0,0,0.333,2023,08,25,삼성,키움,홈,20230825WOSS02023
7193,구자욱,5,0,0,0,0,0,2,0.339,2023,08,25,삼성,키움,홈,20230825WOSS02023
7194,강민호,4,0,2,1,0,0,0,0.295,2023,08,25,삼성,키움,홈,20230825WOSS02023
7195,김재성,1,0,0,0,0,0,0,0.208,2023,08,25,삼성,키움,홈,20230825WOSS02023
7196,피렐라,4,0,1,0,0,0,0,0.283,2023,08,25,삼성,키움,홈,20230825WOSS02023
7197,류지혁,4,1,1,1,1,0,0,0.279,2023,08,25,삼성,키움,홈,20230825WOSS02023
7198,이재현,3,0,1,0,0,1,0,0.251,2023,08,25,삼성,키움,홈,20230825WOSS02023
7199,김영웅,0,0,0,0,0,0,0,0.172,2023,08,25,삼성,키움,홈,20230825WOSS02023
7200,오재일,2,0,0,0,0,2,0,0.182,2023,08,25,삼성,키움,홈,20230825WOSS02023
7201,이성규,0,1,0,0,0,0,0,0.180,2023,08,25,삼성,키움,홈,20230825WOSS02023
7202,김지찬,4,1,0,0,0,0,0,0.286,2023,08,25,삼성,키움,홈,20230825WOSS02023
7203,송성문,6,1,1,0,0,0,1,0.254,2023,08,25,삼성,키움,원정,20230825WOSS02023
7204,김혜성,5,1,2,1,0,0,1,0.323,2023,08,25,삼성,키움,원정,20230825WOSS02023
7205,도슨,3,1,3,1,0,1,0,0.336,2023,08,25,삼성,키움,원정,20230825WOSS02023
7206,김휘집,5,0,1,2,0,0,1,0.249,2023,08,25,삼성,키움,원정,20230825WOSS02023
7207,이주형,5,1,3,0,0,0,0,0.330,2023,08,25,삼성,키움,원정,20230825WOSS02023
7208,주성원,3,1,1,0,0,0,1,0.204,2023,08,25,삼성,키움,원정,20230825WOSS02023
7209,이형종,1,0,0,0,0,0,0,0.222,2023,08,25,삼성,키움,원정,20230825WOSS02023
7210,임병욱,4,0,0,0,0,1,2,0.249,2023,08,25,삼성,키움,원정,20230825WOSS02023
7211,김수환,4,1,1,2,1,0,1,0.156,2023,08,25,삼성,키움,원정,20230825WOSS02023
7212,전병우,0,0,0,0,0,1,0,0.176,2023,08,25,삼성,키움,원정,20230825WOSS02023
7213,김시앙,4,1,2,1,0,0,1,0.357,2023,08,25,삼성,키움,원정,20230825WOSS02023
7214,김동헌,0,0,0,0,0,0,0,0.267,2023,08,25,삼성,키움,원정,20230825WOSS02023
7215,박찬호,5,0,2,2,0,0,0,0.299,2023,08,26,KIA,한화,홈,20230826HHHT02023
7216,홍종표,0,0,0,0,0,0,0,0.000,2023,08,26,KIA,한화,홈,20230826HHHT02023
7217,김도영,5,2,2,1,0,0,0,0.299,2023,08,26,KIA,한화,홈,20230826HHHT02023
7218,오선우,0,0,0,0,0,0,0,0.000,2023,08,26,KIA,한화,홈,20230826HHHT02023
7219,나성범,4,0,1,0,0,0,0,0.340,2023,08,26,KIA,한화,홈,20230826HHHT02023
7220,이창진,1,0,0,1,0,0,0,0.255,2023,08,26,KIA,한화,홈,20230826HHHT02023
7221,최형우,4,2,2,1,0,0,0,0.292,2023,08,26,KIA,한화,홈,20230826HHHT02023
7222,고종욱,1,0,0,0,0,0,0,0.303,2023,08,26,KIA,한화,홈,20230826HHHT02023
7223,소크라테,4,2,2,1,0,0,0,0.288,2023,08,26,KIA,한화,홈,20230826HHHT02023
7224,이우성,1,0,1,0,0,0,0,0.296,2023,08,26,KIA,한화,홈,20230826HHHT02023
7225,김선빈,3,1,2,1,0,1,0,0.298,2023,08,26,KIA,한화,홈,20230826HHHT02023
7226,최정용,1,1,0,0,0,0,0,0.154,2023,08,26,KIA,한화,홈,20230826HHHT02023
7227,변우혁,4,1,1,1,0,0,0,0.231,2023,08,26,KIA,한화,홈,20230826HHHT02023
7228,김태군,4,1,2,1,0,0,0,0.273,2023,08,26,KIA,한화,홈,20230826HHHT02023
7229,한준수,0,0,0,0,0,0,0,0.250,2023,08,26,KIA,한화,홈,20230826HHHT02023
7230,최원준,4,2,3,3,0,0,0,0.261,2023,08,26,KIA,한화,홈,20230826HHHT02023
7231,문현빈,5,1,1,1,0,0,0,0.253,2023,08,26,KIA,한화,원정,20230826HHHT02023
7232,김태연,4,0,0,0,0,0,1,0.273,2023,08,26,KIA,한화,원정,20230826HHHT02023
7233,노시환,4,0,2,1,0,0,1,0.304,2023,08,26,KIA,한화,원정,20230826HHHT02023
7234,장진혁,0,0,0,0,0,0,0,0.223,2023,08,26,KIA,한화,원정,20230826HHHT02023
7235,채은성,3,0,1,0,0,1,0,0.277,2023,08,26,KIA,한화,원정,20230826HHHT02023
7236,권광민,0,0,0,0,0,0,0,0.174,2023,08,26,KIA,한화,원정,20230826HHHT02023
7237,최재훈,3,0,0,0,0,0,1,0.235,2023,08,26,KIA,한화,원정,20230826HHHT02023
7238,박상언,1,0,0,0,0,0,0,0.183,2023,08,26,KIA,한화,원정,20230826HHHT02023
7239,윌리엄스,3,0,0,0,0,0,2,0.222,2023,08,26,KIA,한화,원정,20230826HHHT02023
7240,최인호,1,1,1,0,0,0,0,0.286,2023,08,26,KIA,한화,원정,20230826HHHT02023
7241,오선진,4,1,1,0,0,0,0,0.229,2023,08,26,KIA,한화,원정,20230826HHHT02023
7242,이진영,3,1,2,1,0,1,0,0.243,2023,08,26,KIA,한화,원정,20230826HHHT02023
7243,이도윤,2,0,1,0,0,1,0,0.288,2023,08,26,KIA,한화,원정,20230826HHHT02023
7244,윤동희,5,1,1,1,0,0,0,0.294,2023,08,26,롯데,KT,홈,20230826KTLT02023
7245,안치홍,4,2,2,0,0,1,0,0.300,2023,08,26,롯데,KT,홈,20230826KTLT02023
7246,이정훈,3,0,1,1,0,0,1,0.405,2023,08,26,롯데,KT,홈,20230826KTLT02023
7247,김민석,0,0,0,0,0,1,0,0.270,2023,08,26,롯데,KT,홈,20230826KTLT02023
7248,전준우,4,2,4,0,0,1,0,0.282,2023,08,26,롯데,KT,홈,20230826KTLT02023
7249,고승민,3,0,2,2,0,0,0,0.227,2023,08,26,롯데,KT,홈,20230826KTLT02023
7250,박승욱,0,0,0,0,0,0,0,0.285,2023,08,26,롯데,KT,홈,20230826KTLT02023
7251,한동희,1,0,0,0,0,0,1,0.213,2023,08,26,롯데,KT,홈,20230826KTLT02023
7252,구드럼,5,0,1,1,0,0,1,0.257,2023,08,26,롯데,KT,홈,20230826KTLT02023
7253,노진혁,2,0,1,1,0,2,0,0.236,2023,08,26,롯데,KT,홈,20230826KTLT02023
7254,이학주,0,1,0,0,0,0,0,0.200,2023,08,26,롯데,KT,홈,20230826KTLT02023
7255,정훈,1,0,0,0,0,0,0,0.264,2023,08,26,롯데,KT,홈,20230826KTLT02023
7256,정보근,3,0,0,0,0,0,0,0.382,2023,08,26,롯데,KT,홈,20230826KTLT02023
7257,안권수,4,0,1,0,0,0,1,0.253,2023,08,26,롯데,KT,홈,20230826KTLT02023
7258,김민혁,3,1,1,0,0,1,0,0.307,2023,08,26,롯데,KT,원정,20230826KTLT02023
7259,송민섭,0,0,0,0,0,0,0,0.231,2023,08,26,롯데,KT,원정,20230826KTLT02023
7260,김준태,1,0,0,0,0,0,0,0.237,2023,08,26,롯데,KT,원정,20230826KTLT02023
7261,이호연,1,0,1,0,0,0,0,0.294,2023,08,26,롯데,KT,원정,20230826KTLT02023
7262,박경수,3,0,2,2,0,0,1,0.218,2023,08,26,롯데,KT,원정,20230826KTLT02023
7263,황재균,4,0,0,0,0,1,0,0.304,2023,08,26,롯데,KT,원정,20230826KTLT02023
7264,장성우,4,0,1,0,0,1,0,0.259,2023,08,26,롯데,KT,원정,20230826KTLT02023
7265,안치영,0,1,0,0,0,0,0,0.284,2023,08,26,롯데,KT,원정,20230826KTLT02023
7266,알드,5,4,4,0,0,0,0,0.295,2023,08,26,롯데,KT,원정,20230826KTLT02023
7267,문상철,4,0,0,0,0,1,3,0.259,2023,08,26,롯데,KT,원정,20230826KTLT02023
7268,오윤석,4,1,4,1,0,1,0,0.304,2023,08,26,롯데,KT,원정,20230826KTLT02023
7269,장준원,2,0,0,0,0,0,1,0.167,2023,08,26,롯데,KT,원정,20230826KTLT02023
7270,박병호,0,0,0,1,0,0,0,0.278,2023,08,26,롯데,KT,원정,20230826KTLT02023
7271,배정대,2,0,0,0,0,0,1,0.284,2023,08,26,롯데,KT,원정,20230826KTLT02023
7272,김병준,2,0,0,0,0,0,2,0.000,2023,08,26,롯데,KT,원정,20230826KTLT02023
7273,신본기,2,1,1,1,0,0,0,0.233,2023,08,26,롯데,KT,원정,20230826KTLT02023
7274,손아섭,5,0,2,0,0,0,0,0.334,2023,08,26,NC,LG,홈,20230826LGNC02023
7275,박민우,3,1,2,0,0,1,0,0.305,2023,08,26,NC,LG,홈,20230826LGNC02023
7276,박건우,4,0,1,0,0,1,1,0.306,2023,08,26,NC,LG,홈,20230826LGNC02023
7277,박영빈,0,1,0,0,0,0,0,0.125,2023,08,26,NC,LG,홈,20230826LGNC02023
7278,마틴,4,1,2,1,0,1,2,0.301,2023,08,26,NC,LG,홈,20230826LGNC02023
7279,권희동,5,1,1,3,1,0,3,0.285,2023,08,26,NC,LG,홈,20230826LGNC02023
7280,도태훈,4,2,2,1,1,0,0,0.257,2023,08,26,NC,LG,홈,20230826LGNC02023
7281,서호철,4,0,2,0,0,0,0,0.296,2023,08,26,NC,LG,홈,20230826LGNC02023
7282,김주원,2,1,1,1,1,1,0,0.235,2023,08,26,NC,LG,홈,20230826LGNC02023
7283,김한별,1,0,0,0,0,0,1,0.222,2023,08,26,NC,LG,홈,20230826LGNC02023
7284,안중열,3,0,0,0,0,0,1,0.210,2023,08,26,NC,LG,홈,20230826LGNC02023
7285,김형준,1,0,0,0,0,0,0,0.400,2023,08,26,NC,LG,홈,20230826LGNC02023
7286,홍창기,4,0,1,0,0,1,0,0.323,2023,08,26,NC,LG,원정,20230826LGNC02023
7287,신민재,5,1,2,0,0,0,0,0.321,2023,08,26,NC,LG,원정,20230826LGNC02023
7288,김민성,3,0,0,0,0,0,1,0.274,2023,08,26,NC,LG,원정,20230826LGNC02023
7289,오스틴,4,1,1,1,0,0,0,0.316,2023,08,26,NC,LG,원정,20230826LGNC02023
7290,오지환,4,2,3,1,1,0,0,0.264,2023,08,26,NC,LG,원정,20230826LGNC02023
7291,문보경,3,1,2,2,0,1,0,0.288,2023,08,26,NC,LG,원정,20230826LGNC02023
7292,박동원,4,0,0,1,0,0,1,0.249,2023,08,26,NC,LG,원정,20230826LGNC02023
7293,문성주,3,0,0,0,0,0,1,0.310,2023,08,26,NC,LG,원정,20230826LGNC02023
7294,이재원,1,0,0,0,0,0,0,0.211,2023,08,26,NC,LG,원정,20230826LGNC02023
7295,최승민,0,0,0,0,0,0,0,0.143,2023,08,26,NC,LG,원정,20230826LGNC02023
7296,박해민,4,0,1,0,0,0,1,0.287,2023,08,26,NC,LG,원정,20230826LGNC02023
7297,김태근,3,0,0,0,0,0,2,0.258,2023,08,26,두산,SSG,홈,20230826SKOB02023
7298,정수빈,2,1,1,0,0,0,1,0.287,2023,08,26,두산,SSG,홈,20230826SKOB02023
7299,김재호,2,2,1,0,0,2,0,0.338,2023,08,26,두산,SSG,홈,20230826SKOB02023
7300,로하스,4,0,1,0,0,1,0,0.240,2023,08,26,두산,SSG,홈,20230826SKOB02023
7301,양의지,5,0,2,0,0,0,0,0.329,2023,08,26,두산,SSG,홈,20230826SKOB02023
7302,양석환,5,1,3,2,0,0,0,0.272,2023,08,26,두산,SSG,홈,20230826SKOB02023
7303,강승호,5,0,1,1,0,0,0,0.241,2023,08,26,두산,SSG,홈,20230826SKOB02023
7304,박준영,3,1,1,0,0,1,1,0.269,2023,08,26,두산,SSG,홈,20230826SKOB02023
7305,안승한,3,0,0,0,0,0,1,0.188,2023,08,26,두산,SSG,홈,20230826SKOB02023
7306,김재환,1,0,0,0,0,0,0,0.220,2023,08,26,두산,SSG,홈,20230826SKOB02023
7307,장승현,0,0,0,0,0,0,0,0.180,2023,08,26,두산,SSG,홈,20230826SKOB02023
7308,조수행,4,0,0,0,0,0,0,0.182,2023,08,26,두산,SSG,홈,20230826SKOB02023
7309,추신수,5,0,0,0,0,0,2,0.266,2023,08,26,두산,SSG,원정,20230826SKOB02023
