,투수명,이닝,피안타,실점,자책,4사구,삼진,피홈런,타자,타수,투구수,경기,승리,패전,세이브,평균자책,연도,월,일,소속팀,상대팀,경기장,matchid
5785,양현종,7,8,1,1,0,8,1,28,28,104,9.0,1.0,7.0,0.0,5.36,2019,05,14,KIA,KT,홈,20190514KTHT02019
5786,김세현,0,0,1,1,2,0,0,2,0,11,9.0,0.0,2.0,0.0,5.63,2019,05,14,KIA,KT,홈,20190514KTHT02019
5787,고영창,1,2,1,1,0,1,0,5,5,16,23.0,0.0,0.0,0.0,4.19,2019,05,14,KIA,KT,홈,20190514KTHT02019
5788,임기준,0,0,1,1,1,0,0,1,0,5,17.0,0.0,1.0,0.0,5.79,2019,05,14,KIA,KT,홈,20190514KTHT02019
5789,장지수,1,3,2,2,1,0,0,7,6,30,8.0,0.0,0.0,0.0,3.38,2019,05,14,KIA,KT,홈,20190514KTHT02019
5790,김민,8 ⅓,2,1,0,1,4,0,28,27,90,9.0,2.0,5.0,0.0,4.36,2019,05,14,KIA,KT,원정,20190514KTHT02019
5791,엄상백,0 ⅔,0,0,0,0,1,0,2,2,7,8.0,0.0,2.0,0.0,13.03,2019,05,14,KIA,KT,원정,20190514KTHT02019
5792,톰슨,9,3,0,0,2,8,0,31,29,107,9.0,2.0,2.0,0.0,4.05,2019,05,14,롯데,LG,홈,20190514LGLT02019
5793,장원삼,5,5,4,4,1,4,3,20,19,82,3.0,0.0,2.0,0.0,7.94,2019,05,14,롯데,LG,원정,20190514LGLT02019
5794,배재준,2,0,0,0,0,1,0,6,6,19,8.0,1.0,3.0,0.0,6.35,2019,05,14,롯데,LG,원정,20190514LGLT02019
5795,강정현,1,0,0,0,0,1,0,3,3,15,2.0,0.0,0.0,0.0,0.0,2019,05,14,롯데,LG,원정,20190514LGLT02019
5796,김민우,5 ⅔,5,2,2,2,3,0,23,20,90,6.0,1.0,3.0,0.0,7.48,2019,05,14,한화,키움,홈,20190514WOHH02019
5797,임준섭,0 ⅓,0,0,0,0,0,0,1,1,4,9.0,0.0,0.0,0.0,6.0,2019,05,14,한화,키움,홈,20190514WOHH02019
5798,안영명,0 ⅔,1,0,0,0,0,0,3,3,10,19.0,1.0,0.0,0.0,1.25,2019,05,14,한화,키움,홈,20190514WOHH02019
5799,김경태,0 ⅓,1,1,1,0,0,0,2,2,5,5.0,0.0,0.0,0.0,2.25,2019,05,14,한화,키움,홈,20190514WOHH02019
5800,박상원,1,1,0,0,1,0,0,5,4,24,19.0,0.0,1.0,0.0,2.37,2019,05,14,한화,키움,홈,20190514WOHH02019
5801,정우람,1,0,0,0,0,0,0,3,3,7,16.0,3.0,1.0,5.0,2.2,2019,05,14,한화,키움,홈,20190514WOHH02019
5802,이승호,6,6,6,6,5,4,2,27,22,99,9.0,3.0,1.0,0.0,4.34,2019,05,14,한화,키움,원정,20190514WOHH02019
5803,오주원,1,2,1,0,0,1,0,5,5,13,13.0,0.0,2.0,0.0,3.09,2019,05,14,한화,키움,원정,20190514WOHH02019
5804,박주성,1,0,0,0,2,0,0,5,3,22,3.0,0.0,0.0,0.0,6.0,2019,05,14,한화,키움,원정,20190514WOHH02019
5805,윌랜드,5,7,3,3,4,7,0,25,21,108,9.0,3.0,2.0,0.0,5.4,2019,05,15,KIA,KT,홈,20190515KTHT02019
5806,전상현,1,3,2,2,0,1,1,6,6,18,9.0,0.0,2.0,0.0,3.18,2019,05,15,KIA,KT,홈,20190515KTHT02019
5807,김세현,0 ⅔,1,1,1,2,0,0,5,3,20,10.0,0.0,2.0,0.0,6.23,2019,05,15,KIA,KT,홈,20190515KTHT02019
5808,이준영,2 ⅓,4,1,1,0,1,0,11,11,35,16.0,1.0,0.0,0.0,6.61,2019,05,15,KIA,KT,홈,20190515KTHT02019
5809,쿠에바스,6,6,3,0,2,7,0,26,24,114,10.0,3.0,4.0,0.0,4.7,2019,05,15,KIA,KT,원정,20190515KTHT02019
5810,손동현,1,1,1,0,0,0,0,4,4,11,19.0,1.0,3.0,0.0,4.84,2019,05,15,KIA,KT,원정,20190515KTHT02019
5811,주권,1,0,0,0,0,0,0,3,3,7,20.0,2.0,2.0,0.0,5.32,2019,05,15,KIA,KT,원정,20190515KTHT02019
5812,정성곤,1,0,0,0,0,2,0,3,3,14,20.0,2.0,2.0,3.0,3.04,2019,05,15,KIA,KT,원정,20190515KTHT02019
5813,장시환,3,5,2,1,3,7,0,18,15,77,9.0,2.0,4.0,0.0,6.19,2019,05,15,롯데,LG,홈,20190515LGLT02019
5814,박근홍,0 ⅓,1,2,2,1,0,1,3,2,11,14.0,1.0,0.0,0.0,8.1,2019,05,15,롯데,LG,홈,20190515LGLT02019
5815,서준원,0 ⅔,2,0,0,1,0,0,5,4,24,14.0,0.0,2.0,0.0,4.8,2019,05,15,롯데,LG,홈,20190515LGLT02019
5816,김건국,1 ⅔,2,0,0,1,0,0,7,6,31,13.0,1.0,1.0,0.0,6.63,2019,05,15,롯데,LG,홈,20190515LGLT02019
5817,정성종,1,2,0,0,1,0,0,6,5,25,10.0,1.0,1.0,0.0,4.8,2019,05,15,롯데,LG,홈,20190515LGLT02019
5818,박시영,0 ⅓,0,0,0,0,0,0,1,1,5,8.0,0.0,1.0,0.0,7.71,2019,05,15,롯데,LG,홈,20190515LGLT02019
5819,손승락,1,0,0,0,1,2,0,4,3,17,17.0,2.0,0.0,4.0,5.71,2019,05,15,롯데,LG,홈,20190515LGLT02019
5820,구승민,1,1,0,0,0,3,0,4,4,17,23.0,1.0,1.0,0.0,6.1,2019,05,15,롯데,LG,홈,20190515LGLT02019
5821,윌슨,7,6,3,3,1,6,0,27,26,98,10.0,4.0,2.0,0.0,1.89,2019,05,15,롯데,LG,원정,20190515LGLT02019
5822,정우영,0 ⅔,1,2,2,1,0,0,4,3,10,21.0,1.0,2.0,1.0,1.3,2019,05,15,롯데,LG,원정,20190515LGLT02019
5823,진해수,0,1,1,1,0,0,0,1,1,1,21.0,1.0,1.0,0.0,1.98,2019,05,15,롯데,LG,원정,20190515LGLT02019
5824,신정락,0 ⅓,2,2,2,0,1,1,3,3,14,19.0,1.0,1.0,0.0,5.74,2019,05,15,롯데,LG,원정,20190515LGLT02019
5825,유원상,4,3,3,3,3,4,1,18,14,56,8.0,0.0,1.0,1.0,4.85,2019,05,15,NC,SK,홈,20190515SKNC02019
5826,민태호,0 ⅓,1,1,1,0,1,0,2,2,8,2.0,0.0,0.0,0.0,13.5,2019,05,15,NC,SK,홈,20190515SKNC02019
5827,이우석,0 ⅔,3,2,2,1,0,0,6,5,28,4.0,0.0,0.0,0.0,11.25,2019,05,15,NC,SK,홈,20190515SKNC02019
5828,김진성,2,3,1,1,1,2,0,9,8,40,21.0,1.0,2.0,0.0,3.74,2019,05,15,NC,SK,홈,20190515SKNC02019
5829,이민호,1,0,0,0,0,1,0,3,3,10,1.0,0.0,0.0,0.0,0.0,2019,05,15,NC,SK,홈,20190515SKNC02019
5830,장현식,1,0,0,0,0,1,0,3,3,9,18.0,2.0,1.0,0.0,2.45,2019,05,15,NC,SK,홈,20190515SKNC02019
5831,김광현,7,6,3,2,1,8,1,28,27,93,10.0,6.0,1.0,0.0,3.28,2019,05,15,NC,SK,원정,20190515SKNC02019
5832,서진용,1,0,0,0,0,1,0,3,3,18,23.0,1.0,1.0,2.0,4.22,2019,05,15,NC,SK,원정,20190515SKNC02019
5833,하재훈,1,1,0,0,0,1,0,4,4,17,21.0,4.0,1.0,6.0,1.8,2019,05,15,NC,SK,원정,20190515SKNC02019
5834,린드블럼,8,1,1,1,0,11,1,25,25,110,10.0,7.0,0.0,0.0,1.48,2019,05,15,두산,삼성,홈,20190515SSOB02019
5835,함덕주,0,0,0,0,1,0,0,1,0,4,21.0,1.0,3.0,13.0,4.15,2019,05,15,두산,삼성,홈,20190515SSOB02019
5836,김승회,1,0,0,0,0,0,0,3,3,7,23.0,1.0,0.0,1.0,2.45,2019,05,15,두산,삼성,홈,20190515SSOB02019
5837,윤성환,6,6,3,3,3,2,0,26,20,75,7.0,2.0,1.0,0.0,2.93,2019,05,15,두산,삼성,원정,20190515SSOB02019
5838,임현준,0 ⅔,0,0,0,1,1,0,3,2,14,21.0,0.0,0.0,0.0,2.08,2019,05,15,두산,삼성,원정,20190515SSOB02019
5839,최지광,1 ⅓,1,0,0,0,2,0,5,5,25,19.0,2.0,3.0,0.0,3.0,2019,05,15,두산,삼성,원정,20190515SSOB02019
5840,서폴드,5,4,3,1,5,4,0,25,20,112,10.0,2.0,4.0,0.0,4.3,2019,05,15,한화,키움,홈,20190515WOHH02019
5841,임준섭,0 ⅔,0,1,1,1,0,0,3,1,12,10.0,0.0,0.0,0.0,6.75,2019,05,15,한화,키움,홈,20190515WOHH02019
5842,이태양,1 ⅓,1,0,0,0,3,0,5,5,18,13.0,0.0,2.0,0.0,7.65,2019,05,15,한화,키움,홈,20190515WOHH02019
5843,안영명,0 ⅔,1,0,0,0,0,0,3,3,7,20.0,1.0,0.0,0.0,1.21,2019,05,15,한화,키움,홈,20190515WOHH02019
5844,김경태,0 ⅓,1,0,0,0,0,0,2,2,11,6.0,0.0,0.0,0.0,2.08,2019,05,15,한화,키움,홈,20190515WOHH02019
5845,정우람,1,0,0,0,0,1,0,2,2,11,17.0,3.0,1.0,5.0,2.08,2019,05,15,한화,키움,홈,20190515WOHH02019
5846,박상원,1,1,0,0,2,0,0,5,3,13,20.0,0.0,1.0,0.0,2.25,2019,05,15,한화,키움,홈,20190515WOHH02019
5847,김종수,1,1,0,0,0,1,0,4,4,14,11.0,1.0,0.0,0.0,1.13,2019,05,15,한화,키움,홈,20190515WOHH02019
5848,브리검,5,6,3,3,0,3,0,20,20,70,8.0,2.0,1.0,0.0,3.4,2019,05,15,한화,키움,원정,20190515WOHH02019
5849,윤영삼,1,1,1,1,0,1,1,4,4,13,15.0,1.0,1.0,0.0,3.31,2019,05,15,한화,키움,원정,20190515WOHH02019
5850,한현희,2,0,0,0,0,1,0,6,6,24,22.0,5.0,3.0,0.0,5.14,2019,05,15,한화,키움,원정,20190515WOHH02019
5851,이영준,0 ⅔,1,0,0,0,2,0,3,3,11,12.0,0.0,0.0,0.0,3.86,2019,05,15,한화,키움,원정,20190515WOHH02019
5852,조상우,1 ⅔,1,1,1,0,2,1,6,6,18,17.0,1.0,2.0,14.0,1.93,2019,05,15,한화,키움,원정,20190515WOHH02019
5853,홍건희,5,8,6,6,2,4,3,25,23,96,6.0,1.0,4.0,0.0,6.25,2019,05,16,KIA,KT,홈,20190516KTHT02019
5854,장지수,2,1,0,0,0,1,0,6,6,28,9.0,0.0,0.0,0.0,2.84,2019,05,16,KIA,KT,홈,20190516KTHT02019
5855,고영창,1,2,0,0,0,0,0,4,4,15,24.0,0.0,0.0,0.0,3.98,2019,05,16,KIA,KT,홈,20190516KTHT02019
5856,차명진,1,1,0,0,0,1,0,4,4,21,1.0,0.0,0.0,0.0,0.0,2019,05,16,KIA,KT,홈,20190516KTHT02019
5857,이대은,6,3,1,1,5,2,0,26,21,96,8.0,1.0,2.0,0.0,5.88,2019,05,16,KIA,KT,원정,20190516KTHT02019
5858,손동현,1,2,2,1,0,0,0,6,5,19,20.0,1.0,3.0,0.0,5.01,2019,05,16,KIA,KT,원정,20190516KTHT02019
5859,주권,1,1,0,0,0,0,0,4,4,15,21.0,2.0,2.0,0.0,5.11,2019,05,16,KIA,KT,원정,20190516KTHT02019
5860,정성곤,1,0,0,0,0,0,0,3,3,7,21.0,2.0,2.0,4.0,2.92,2019,05,16,KIA,KT,원정,20190516KTHT02019
5861,김원중,6 ⅓,7,2,2,2,8,0,28,26,108,9.0,3.0,4.0,0.0,5.07,2019,05,16,롯데,LG,홈,20190516LGLT02019
5862,고효준,1 ⅔,1,1,1,2,2,0,8,5,28,23.0,0.0,2.0,0.0,7.08,2019,05,16,롯데,LG,홈,20190516LGLT02019
5863,박시영,1,0,0,0,0,2,0,3,3,8,9.0,0.0,1.0,0.0,7.36,2019,05,16,롯데,LG,홈,20190516LGLT02019
5864,켈리,7,4,0,0,1,6,0,26,25,89,10.0,5.0,3.0,0.0,2.17,2019,05,16,롯데,LG,원정,20190516LGLT02019
5865,정우영,0 ⅔,1,2,2,1,0,0,4,3,24,22.0,1.0,2.0,1.0,1.91,2019,05,16,롯데,LG,원정,20190516LGLT02019
5866,고우석,1 ⅓,1,0,0,1,2,0,6,5,26,21.0,2.0,2.0,6.0,1.82,2019,05,16,롯데,LG,원정,20190516LGLT02019
5867,박진우,6,7,2,2,3,7,0,27,23,101,10.0,3.0,3.0,0.0,3.79,2019,05,16,NC,SK,홈,20190516SKNC02019
5868,장현식,1,1,0,0,0,1,0,4,4,14,19.0,3.0,1.0,0.0,2.33,2019,05,16,NC,SK,홈,20190516SKNC02019
5869,배재환,0 ⅓,0,0,0,1,1,0,2,1,7,22.0,2.0,2.0,0.0,3.68,2019,05,16,NC,SK,홈,20190516SKNC02019
5870,이민호,0,1,0,0,0,0,0,1,1,2,2.0,0.0,0.0,0.0,0.0,2019,05,16,NC,SK,홈,20190516SKNC02019
5871,원종현,1 ⅔,0,0,0,0,3,0,5,5,32,20.0,1.0,0.0,11.0,3.05,2019,05,16,NC,SK,홈,20190516SKNC02019
5872,산체스,6 ⅔,7,4,4,1,3,0,27,26,97,9.0,5.0,2.0,0.0,2.26,2019,05,16,NC,SK,원정,20190516SKNC02019
5873,김태훈,0,1,1,1,3,0,0,4,1,20,22.0,2.0,1.0,7.0,5.06,2019,05,16,NC,SK,원정,20190516SKNC02019
5874,강지광,0 ⅓,0,0,0,0,1,0,1,1,4,15.0,2.0,1.0,0.0,5.28,2019,05,16,NC,SK,원정,20190516SKNC02019
5875,신재웅,1,2,0,0,0,1,0,4,4,19,3.0,0.0,0.0,0.0,0.0,2019,05,16,NC,SK,원정,20190516SKNC02019
5876,유희관,9,5,1,1,1,4,0,31,29,107,9.0,2.0,3.0,0.0,3.73,2019,05,16,두산,삼성,홈,20190516SSOB02019
5877,원태인,6,5,4,1,1,3,0,27,26,94,10.0,1.0,3.0,0.0,3.56,2019,05,16,두산,삼성,원정,20190516SSOB02019
5878,이승현,1,1,0,0,0,1,0,4,4,20,22.0,0.0,1.0,0.0,2.13,2019,05,16,두산,삼성,원정,20190516SSOB02019
5879,임현준,1,0,0,0,0,0,0,3,3,8,22.0,0.0,0.0,0.0,1.93,2019,05,16,두산,삼성,원정,20190516SSOB02019
5880,장민재,5 ⅔,8,6,6,3,3,1,27,24,109,10.0,5.0,1.0,0.0,4.84,2019,05,16,한화,키움,홈,20190516WOHH02019
5881,김경태,0 ⅓,1,0,0,0,0,0,2,2,7,7.0,0.0,0.0,0.0,1.93,2019,05,16,한화,키움,홈,20190516WOHH02019
5882,안영명,1,1,0,0,0,1,0,4,4,19,21.0,1.0,0.0,0.0,1.16,2019,05,16,한화,키움,홈,20190516WOHH02019
5883,송은범,1,0,0,0,0,0,0,3,3,11,12.0,0.0,1.0,0.0,6.97,2019,05,16,한화,키움,홈,20190516WOHH02019
5884,김성훈,1,1,0,0,0,3,0,4,4,13,6.0,0.0,1.0,0.0,4.15,2019,05,16,한화,키움,홈,20190516WOHH02019
5885,안우진,2 ⅓,9,9,9,2,4,1,17,15,61,9.0,3.0,4.0,0.0,5.75,2019,05,16,한화,키움,원정,20190516WOHH02019
5886,이영준,1 ⅔,2,1,1,1,1,0,8,7,32,13.0,0.0,0.0,0.0,4.05,2019,05,16,한화,키움,원정,20190516WOHH02019
5887,오주원,2,2,0,0,0,3,0,7,7,29,14.0,0.0,2.0,0.0,2.63,2019,05,16,한화,키움,원정,20190516WOHH02019
5888,윤영삼,1,3,1,1,0,0,0,5,5,14,16.0,1.0,1.0,0.0,3.63,2019,05,16,한화,키움,원정,20190516WOHH02019
5889,박주성,1,2,4,4,3,0,1,8,5,29,4.0,0.0,0.0,0.0,13.5,2019,05,16,한화,키움,원정,20190516WOHH02019
5890,채드벨,5 ⅔,7,3,3,3,3,1,27,24,112,10.0,5.0,4.0,0.0,4.03,2019,05,17,한화,KIA,홈,20190517HTHH02019
5891,이태양,1 ⅓,2,1,1,0,2,0,6,6,21,14.0,0.0,2.0,0.0,7.59,2019,05,17,한화,KIA,홈,20190517HTHH02019
5892,김종수,1,1,1,1,1,1,0,5,3,17,12.0,1.0,0.0,0.0,2.0,2019,05,17,한화,KIA,홈,20190517HTHH02019
5893,김성훈,1,0,0,0,0,2,0,3,3,17,7.0,0.0,1.0,0.0,3.72,2019,05,17,한화,KIA,홈,20190517HTHH02019
5894,터너,7,3,2,0,1,7,0,26,25,107,10.0,2.0,5.0,0.0,5.37,2019,05,17,한화,KIA,원정,20190517HTHH02019
5895,전상현,1,0,0,0,0,2,0,3,3,14,10.0,0.0,2.0,0.0,2.92,2019,05,17,한화,KIA,원정,20190517HTHH02019
5896,문경찬,1,1,0,0,1,1,0,5,4,22,17.0,0.0,0.0,3.0,1.5,2019,05,17,한화,KIA,원정,20190517HTHH02019
5897,요키시,7,3,0,0,2,5,0,26,24,110,10.0,4.0,1.0,0.0,3.71,2019,05,17,키움,롯데,홈,20190517LTWO02019
5898,김상수,1,0,0,0,0,2,0,3,3,10,21.0,0.0,1.0,0.0,4.41,2019,05,17,키움,롯데,홈,20190517LTWO02019
5899,김성민,1,0,0,0,0,1,0,3,3,13,17.0,0.0,0.0,0.0,2.16,2019,05,17,키움,롯데,홈,20190517LTWO02019
5900,레일리,5,8,6,6,2,2,0,24,22,71,10.0,1.0,6.0,0.0,4.25,2019,05,17,키움,롯데,원정,20190517LTWO02019
5901,최영환,2,1,1,0,0,2,0,7,7,24,5.0,0.0,0.0,0.0,5.4,2019,05,17,키움,롯데,원정,20190517LTWO02019
5902,박근홍,1,0,0,0,2,0,0,4,2,20,15.0,1.0,0.0,0.0,7.36,2019,05,17,키움,롯데,원정,20190517LTWO02019
5903,차우찬,4 ⅓,7,7,7,3,0,1,23,19,78,9.0,5.0,2.0,0.0,3.67,2019,05,17,LG,NC,홈,20190517NCLG02019
5904,최동환,1 ⅔,5,4,4,1,2,0,11,10,43,12.0,1.0,0.0,0.0,3.78,2019,05,17,LG,NC,홈,20190517NCLG02019
5905,강정현,2,1,0,0,1,1,0,8,7,27,3.0,0.0,0.0,0.0,0.0,2019,05,17,LG,NC,홈,20190517NCLG02019
5906,배재준,1,3,2,2,0,0,0,6,6,16,9.0,1.0,3.0,0.0,6.69,2019,05,17,LG,NC,홈,20190517NCLG02019
5907,구창모,5,3,1,1,1,6,0,18,17,76,5.0,1.0,0.0,0.0,1.64,2019,05,17,LG,NC,원정,20190517NCLG02019
5908,강윤구,1,2,1,1,1,2,0,6,5,23,23.0,1.0,1.0,0.0,5.12,2019,05,17,LG,NC,원정,20190517NCLG02019
5909,김건태,1,0,0,0,0,0,0,3,3,8,7.0,0.0,0.0,0.0,7.84,2019,05,17,LG,NC,원정,20190517NCLG02019
5910,민태호,1,0,0,0,1,1,0,4,3,18,3.0,0.0,0.0,0.0,7.71,2019,05,17,LG,NC,원정,20190517NCLG02019
5911,전사민,1,2,0,0,0,1,0,5,5,13,1.0,0.0,0.0,0.0,0.0,2019,05,17,LG,NC,원정,20190517NCLG02019
5912,다익손,6,11,2,2,1,4,1,29,27,94,10.0,3.0,2.0,0.0,3.74,2019,05,17,SK,두산,홈,20190517OBSK02019
5913,김택형,1,0,0,0,1,2,0,4,3,13,15.0,2.0,0.0,0.0,6.23,2019,05,17,SK,두산,홈,20190517OBSK02019
5914,강지광,1,0,0,0,0,1,0,3,3,12,16.0,2.0,1.0,0.0,4.96,2019,05,17,SK,두산,홈,20190517OBSK02019
5915,이승진,1,3,1,1,0,0,0,5,5,15,13.0,0.0,0.0,0.0,6.59,2019,05,17,SK,두산,홈,20190517OBSK02019
5916,후랭코프,6,1,0,0,0,5,0,19,19,63,10.0,4.0,3.0,0.0,3.02,2019,05,17,SK,두산,원정,20190517OBSK02019
5917,권혁,0 ⅓,1,0,0,0,0,0,2,2,16,6.0,1.0,0.0,0.0,3.86,2019,05,17,SK,두산,원정,20190517OBSK02019
5918,이형범,0 ⅔,1,0,0,0,0,0,3,3,9,26.0,5.0,1.0,0.0,2.08,2019,05,17,SK,두산,원정,20190517OBSK02019
5919,윤명준,1,0,0,0,0,1,0,3,3,13,21.0,2.0,0.0,0.0,1.4,2019,05,17,SK,두산,원정,20190517OBSK02019
5920,김승회,0 ⅔,0,1,1,3,1,0,5,2,30,24.0,1.0,0.0,1.0,2.78,2019,05,17,SK,두산,원정,20190517OBSK02019
5921,박치국,0 ⅓,1,0,0,0,0,0,2,2,8,20.0,1.0,1.0,3.0,7.64,2019,05,17,SK,두산,원정,20190517OBSK02019
5922,금민철,1 ⅔,7,4,4,0,1,0,12,10,48,10.0,1.0,3.0,0.0,5.54,2019,05,17,KT,삼성,홈,20190517SSKT02019
5923,이상동,2 ⅔,5,5,5,3,0,0,15,11,53,3.0,0.0,0.0,0.0,13.5,2019,05,17,KT,삼성,홈,20190517SSKT02019
5924,김태오,0 ⅔,2,1,1,0,0,0,4,4,16,3.0,0.0,0.0,0.0,6.75,2019,05,17,KT,삼성,홈,20190517SSKT02019
5925,조근종,1,1,0,0,1,0,0,5,4,16,7.0,0.0,0.0,0.0,3.12,2019,05,17,KT,삼성,홈,20190517SSKT02019
5926,배제성,1,1,0,0,0,0,0,4,4,13,9.0,0.0,2.0,0.0,4.56,2019,05,17,KT,삼성,홈,20190517SSKT02019
5927,이정현,1,2,3,3,1,2,1,6,5,29,1.0,0.0,0.0,0.0,27.0,2019,05,17,KT,삼성,홈,20190517SSKT02019
5928,엄상백,1,2,1,1,0,1,0,5,5,24,9.0,0.0,2.0,0.0,12.66,2019,05,17,KT,삼성,홈,20190517SSKT02019
5929,헤일리,1,2,1,1,1,2,0,6,5,32,9.0,2.0,3.0,0.0,3.8,2019,05,17,KT,삼성,원정,20190517SSKT02019
5930,김대우,1,0,0,0,0,0,0,3,3,16,14.0,2.0,1.0,0.0,5.16,2019,05,17,KT,삼성,원정,20190517SSKT02019
5931,최채흥,3,3,1,1,0,5,1,12,12,42,7.0,4.0,2.0,0.0,6.82,2019,05,17,KT,삼성,원정,20190517SSKT02019
5932,우규민,2,2,1,1,0,1,1,8,8,31,15.0,1.0,4.0,2.0,3.24,2019,05,17,KT,삼성,원정,20190517SSKT02019
5933,임현준,0 ⅓,1,0,0,1,1,0,3,2,12,23.0,0.0,0.0,0.0,1.88,2019,05,17,KT,삼성,원정,20190517SSKT02019
5934,권오준,1 ⅔,0,0,0,0,2,0,4,4,15,13.0,1.0,0.0,0.0,4.5,2019,05,17,KT,삼성,원정,20190517SSKT02019
5935,김범수,5 ⅔,6,2,2,1,7,1,24,23,100,13.0,2.0,3.0,0.0,4.55,2019,05,18,한화,KIA,홈,20190518HTHH02019
5936,송은범,1 ⅓,0,0,0,0,1,0,4,4,15,13.0,0.0,1.0,0.0,6.17,2019,05,18,한화,KIA,홈,20190518HTHH02019
5937,박상원,1,1,0,0,1,1,0,4,3,13,21.0,0.0,1.0,0.0,2.14,2019,05,18,한화,KIA,홈,20190518HTHH02019
5938,정우람,1,1,0,0,0,1,0,3,3,11,18.0,3.0,1.0,6.0,1.96,2019,05,18,한화,KIA,홈,20190518HTHH02019
5939,강이준,4 ⅓,5,4,4,4,1,0,23,19,81,2.0,0.0,1.0,0.0,7.04,2019,05,18,한화,KIA,원정,20190518HTHH02019
5940,차명진,3,1,0,0,2,1,0,12,9,53,2.0,0.0,0.0,0.0,0.0,2019,05,18,한화,KIA,원정,20190518HTHH02019
5941,이준영,0 ⅔,1,1,1,0,0,1,3,3,20,17.0,1.0,0.0,0.0,6.88,2019,05,18,한화,KIA,원정,20190518HTHH02019
5942,최원태,7,3,1,1,0,7,0,26,26,102,9.0,4.0,0.0,0.0,3.78,2019,05,18,키움,롯데,홈,20190518LTWO02019
5943,김성민,2,3,0,0,0,1,0,9,9,28,18.0,0.0,0.0,0.0,1.93,2019,05,18,키움,롯데,홈,20190518LTWO02019
5944,최하늘,1,3,5,5,3,0,1,9,6,51,2.0,0.0,1.0,0.0,27.0,2019,05,18,키움,롯데,원정,20190518LTWO02019
5945,김건국,2 ⅓,5,5,5,3,0,1,15,12,60,14.0,1.0,1.0,0.0,8.02,2019,05,18,키움,롯데,원정,20190518LTWO02019
5946,서준원,0 ⅔,4,3,3,0,2,1,6,6,19,15.0,0.0,2.0,0.0,6.32,2019,05,18,키움,롯데,원정,20190518LTWO02019
5947,박근홍,1 ⅓,1,0,0,0,0,0,5,5,24,16.0,1.0,0.0,0.0,6.57,2019,05,18,키움,롯데,원정,20190518LTWO02019
5948,정성종,2 ⅔,1,0,0,1,2,0,9,8,35,11.0,1.0,1.0,0.0,4.08,2019,05,18,키움,롯데,원정,20190518LTWO02019
5949,류제국,5,5,3,2,1,4,0,21,18,74,1.0,0.0,0.0,0.0,3.6,2019,05,18,LG,NC,홈,20190518NCLG02019
5950,정우영,1 ⅔,3,1,1,0,1,0,8,8,27,23.0,1.0,3.0,1.0,2.1,2019,05,18,LG,NC,홈,20190518NCLG02019
5951,진해수,0,0,0,0,2,0,0,2,0,11,22.0,1.0,1.0,0.0,1.98,2019,05,18,LG,NC,홈,20190518NCLG02019
5952,신정락,0 ⅓,3,4,3,0,0,1,5,4,14,20.0,1.0,1.0,0.0,7.31,2019,05,18,LG,NC,홈,20190518NCLG02019
5953,문광은,2,3,1,1,0,2,0,9,9,34,1.0,0.0,0.0,0.0,4.5,2019,05,18,LG,NC,홈,20190518NCLG02019
5954,버틀러,6,6,3,2,2,1,0,27,25,98,9.0,3.0,4.0,0.0,4.21,2019,05,18,LG,NC,원정,20190518NCLG02019
5955,강윤구,1,0,0,0,0,1,0,3,3,14,24.0,1.0,1.0,0.0,4.87,2019,05,18,LG,NC,원정,20190518NCLG02019
5956,장현식,1,0,0,0,1,1,0,4,3,15,20.0,3.0,1.0,0.0,2.21,2019,05,18,LG,NC,원정,20190518NCLG02019
5957,배재환,1,0,0,0,0,1,0,3,3,12,23.0,2.0,2.0,0.0,3.52,2019,05,18,LG,NC,원정,20190518NCLG02019
5958,박종훈,0 ⅔,0,2,2,2,0,0,4,2,15,10.0,1.0,2.0,0.0,3.38,2019,05,18,SK,두산,홈,20190518OBSK02019
5959,이승진,1 ⅓,5,3,3,0,0,1,9,8,32,14.0,0.0,0.0,0.0,7.8,2019,05,18,SK,두산,홈,20190518OBSK02019
5960,김태훈,2,1,0,0,0,3,0,7,7,27,23.0,2.0,1.0,7.0,4.63,2019,05,18,SK,두산,홈,20190518OBSK02019
5961,김택형,2,1,0,0,0,1,0,7,7,27,16.0,2.0,0.0,0.0,5.4,2019,05,18,SK,두산,홈,20190518OBSK02019
5962,서진용,1,1,0,0,0,2,0,4,4,11,24.0,1.0,1.0,2.0,4.03,2019,05,18,SK,두산,홈,20190518OBSK02019
5963,백승건,1,0,0,0,1,1,0,4,3,16,1.0,0.0,0.0,0.0,0.0,2019,05,18,SK,두산,홈,20190518OBSK02019
5964,하재훈,1,1,0,0,1,2,0,5,4,18,22.0,4.0,1.0,6.0,1.71,2019,05,18,SK,두산,홈,20190518OBSK02019
5965,강지광,1 ⅔,2,2,0,0,0,0,7,6,31,17.0,2.0,2.0,0.0,4.5,2019,05,18,SK,두산,홈,20190518OBSK02019
5966,정재원,0 ⅓,2,3,3,1,0,1,4,3,13,4.0,0.0,0.0,0.0,16.88,2019,05,18,SK,두산,홈,20190518OBSK02019
5967,이용찬,6 ⅓,9,3,1,1,8,0,28,27,98,6.0,2.0,2.0,0.0,2.8,2019,05,18,SK,두산,원정,20190518OBSK02019
5968,권혁,0 ⅓,0,0,0,0,0,0,2,2,5,7.0,1.0,0.0,0.0,3.6,2019,05,18,SK,두산,원정,20190518OBSK02019
