,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
1978,나성범,4,0,0,0,0,0,2,0.371,2018,05,13,한화,NC,원정,20180513NCHH02018
1979,스크럭스,4,0,3,0,0,0,0,0.272,2018,05,13,한화,NC,원정,20180513NCHH02018
1980,최준석,4,0,0,0,0,0,1,0.270,2018,05,13,한화,NC,원정,20180513NCHH02018
1981,노진혁,3,0,0,0,0,0,2,0.277,2018,05,13,한화,NC,원정,20180513NCHH02018
1982,이종욱,2,0,0,0,0,0,0,0.215,2018,05,13,한화,NC,원정,20180513NCHH02018
1983,강진성,1,0,0,0,0,0,1,0.212,2018,05,13,한화,NC,원정,20180513NCHH02018
1984,손시헌,2,0,0,0,0,0,1,0.074,2018,05,13,한화,NC,원정,20180513NCHH02018
1985,지석훈,1,0,1,0,0,0,0,0.200,2018,05,13,한화,NC,원정,20180513NCHH02018
1986,이상호,0,0,0,0,0,0,0,0.211,2018,05,13,한화,NC,원정,20180513NCHH02018
1987,정범모,0,0,0,0,0,0,0,0.156,2018,05,13,한화,NC,원정,20180513NCHH02018
1988,윤수강,3,0,1,0,0,0,0,0.333,2018,05,13,한화,NC,원정,20180513NCHH02018
1989,최주환,4,0,0,0,0,0,1,0.311,2018,05,13,두산,키움,홈,20180513WOOB02018
1990,정진호,3,0,1,0,0,0,1,0.277,2018,05,13,두산,키움,홈,20180513WOOB02018
1991,김인태,1,0,1,0,0,0,0,0.269,2018,05,13,두산,키움,홈,20180513WOOB02018
1992,조수행,0,0,0,0,0,0,0,0.326,2018,05,13,두산,키움,홈,20180513WOOB02018
1993,박건우,3,1,0,0,0,0,1,0.296,2018,05,13,두산,키움,홈,20180513WOOB02018
1994,김재환,4,0,2,1,0,0,1,0.289,2018,05,13,두산,키움,홈,20180513WOOB02018
1995,양의지,2,0,0,0,0,1,0,0.402,2018,05,13,두산,키움,홈,20180513WOOB02018
1996,오재일,3,0,0,0,0,0,0,0.252,2018,05,13,두산,키움,홈,20180513WOOB02018
1997,오재원,3,0,0,0,0,0,1,0.306,2018,05,13,두산,키움,홈,20180513WOOB02018
1998,허경민,3,0,1,0,0,0,0,0.293,2018,05,13,두산,키움,홈,20180513WOOB02018
1999,이병휘,0,0,0,0,0,0,0,0.000,2018,05,13,두산,키움,홈,20180513WOOB02018
2000,류지혁,0,0,0,0,0,0,0,0.326,2018,05,13,두산,키움,홈,20180513WOOB02018
2001,김재호,3,0,0,0,0,0,1,0.270,2018,05,13,두산,키움,홈,20180513WOOB02018
2002,이정후,0,0,0,0,0,0,0,0.321,2018,05,13,두산,키움,원정,20180513WOOB02018
2003,홍성갑,4,0,0,0,0,0,1,0.000,2018,05,13,두산,키움,원정,20180513WOOB02018
2004,임병욱,3,1,2,1,1,1,0,0.331,2018,05,13,두산,키움,원정,20180513WOOB02018
2005,송성문,4,0,0,0,0,0,3,0.308,2018,05,13,두산,키움,원정,20180513WOOB02018
2006,김하성,4,0,0,0,0,0,1,0.320,2018,05,13,두산,키움,원정,20180513WOOB02018
2007,장영석,4,0,0,0,0,0,1,0.238,2018,05,13,두산,키움,원정,20180513WOOB02018
2008,김규민,2,0,0,0,0,1,1,0.396,2018,05,13,두산,키움,원정,20180513WOOB02018
2009,초이스,4,1,3,1,1,0,0,0.284,2018,05,13,두산,키움,원정,20180513WOOB02018
2010,김혜성,4,0,1,0,0,0,1,0.228,2018,05,13,두산,키움,원정,20180513WOOB02018
2011,박동원,3,0,0,0,0,1,2,0.224,2018,05,13,두산,키움,원정,20180513WOOB02018
2012,김규민,3,0,1,0,0,0,0,0.392,2018,05,15,키움,KIA,홈,20180515HTWO02018
2013,임병욱,4,0,1,0,0,0,1,0.328,2018,05,15,키움,KIA,홈,20180515HTWO02018
2014,이택근,4,0,1,0,0,0,1,0.333,2018,05,15,키움,KIA,홈,20180515HTWO02018
2015,박정음,0,0,0,0,0,0,0,0.000,2018,05,15,키움,KIA,홈,20180515HTWO02018
2016,초이스,3,0,1,0,0,1,2,0.285,2018,05,15,키움,KIA,홈,20180515HTWO02018
2017,장영석,3,1,1,1,1,1,0,0.241,2018,05,15,키움,KIA,홈,20180515HTWO02018
2018,홍성갑,2,0,0,0,0,0,1,0.000,2018,05,15,키움,KIA,홈,20180515HTWO02018
2019,김민성,2,0,0,0,0,0,1,0.275,2018,05,15,키움,KIA,홈,20180515HTWO02018
2020,송성문,3,0,1,0,0,0,1,0.310,2018,05,15,키움,KIA,홈,20180515HTWO02018
2021,김혜성,3,0,0,0,0,0,2,0.221,2018,05,15,키움,KIA,홈,20180515HTWO02018
2022,김재현,3,0,1,0,0,0,2,0.161,2018,05,15,키움,KIA,홈,20180515HTWO02018
2023,버나디나,4,0,0,0,0,0,1,0.290,2018,05,15,키움,KIA,원정,20180515HTWO02018
2024,이명기,4,1,1,0,0,0,0,0.290,2018,05,15,키움,KIA,원정,20180515HTWO02018
2025,안치홍,3,1,1,0,0,1,1,0.363,2018,05,15,키움,KIA,원정,20180515HTWO02018
2026,최형우,4,0,1,0,0,0,1,0.356,2018,05,15,키움,KIA,원정,20180515HTWO02018
2027,김선빈,0,0,0,0,0,0,0,0.333,2018,05,15,키움,KIA,원정,20180515HTWO02018
2028,김주찬,3,0,0,1,0,1,1,0.328,2018,05,15,키움,KIA,원정,20180515HTWO02018
2029,나지완,2,0,0,0,0,0,1,0.272,2018,05,15,키움,KIA,원정,20180515HTWO02018
2030,이영욱,0,0,0,0,0,0,0,0.000,2018,05,15,키움,KIA,원정,20180515HTWO02018
2031,정성훈,1,0,1,1,0,0,0,0.338,2018,05,15,키움,KIA,원정,20180515HTWO02018
2032,최정민,0,0,0,0,0,0,0,0.200,2018,05,15,키움,KIA,원정,20180515HTWO02018
2033,이범호,3,0,0,0,0,0,2,0.233,2018,05,15,키움,KIA,원정,20180515HTWO02018
2034,유재신,0,0,0,0,0,0,0,0.625,2018,05,15,키움,KIA,원정,20180515HTWO02018
2035,김민식,3,0,0,0,0,0,1,0.294,2018,05,15,키움,KIA,원정,20180515HTWO02018
2036,황윤호,3,0,0,0,0,0,1,0.238,2018,05,15,키움,KIA,원정,20180515HTWO02018
2037,이용규,4,0,2,0,0,0,0,0.329,2018,05,15,한화,KT,홈,20180515KTHH02018
2038,양성우,4,0,1,0,0,0,1,0.294,2018,05,15,한화,KT,홈,20180515KTHH02018
2039,송광민,4,0,2,0,0,0,0,0.338,2018,05,15,한화,KT,홈,20180515KTHH02018
2040,호잉,3,0,0,0,0,1,0,0.338,2018,05,15,한화,KT,홈,20180515KTHH02018
2041,김태균,4,0,1,0,0,0,1,0.306,2018,05,15,한화,KT,홈,20180515KTHH02018
2042,김태연,0,0,0,0,0,0,0,0.000,2018,05,15,한화,KT,홈,20180515KTHH02018
2043,이성열,4,0,2,0,0,0,1,0.343,2018,05,15,한화,KT,홈,20180515KTHH02018
2044,하주석,3,0,0,0,0,1,1,0.240,2018,05,15,한화,KT,홈,20180515KTHH02018
2045,최재훈,3,0,0,0,0,0,2,0.184,2018,05,15,한화,KT,홈,20180515KTHH02018
2046,오선진,2,0,0,0,0,0,0,0.247,2018,05,15,한화,KT,홈,20180515KTHH02018
2047,지성준,1,0,0,0,0,0,1,0.263,2018,05,15,한화,KT,홈,20180515KTHH02018
2048,정은원,1,0,0,0,0,0,0,0.188,2018,05,15,한화,KT,홈,20180515KTHH02018
2049,심우준,3,0,0,0,0,1,1,0.266,2018,05,15,한화,KT,원정,20180515KTHH02018
2050,이창진,2,0,0,0,0,0,1,0.000,2018,05,15,한화,KT,원정,20180515KTHH02018
2051,오태곤,2,0,0,0,0,0,1,0.278,2018,05,15,한화,KT,원정,20180515KTHH02018
2052,박경수,4,1,1,1,1,0,2,0.274,2018,05,15,한화,KT,원정,20180515KTHH02018
2053,윤석민,3,1,2,0,0,1,1,0.273,2018,05,15,한화,KT,원정,20180515KTHH02018
2054,유한준,4,0,1,0,0,0,1,0.378,2018,05,15,한화,KT,원정,20180515KTHH02018
2055,황재균,4,0,0,0,0,0,1,0.318,2018,05,15,한화,KT,원정,20180515KTHH02018
2056,이해창,4,0,0,0,0,0,1,0.279,2018,05,15,한화,KT,원정,20180515KTHH02018
2057,로하스,4,1,3,1,0,0,1,0.267,2018,05,15,한화,KT,원정,20180515KTHH02018
2058,박기혁,4,0,1,1,0,0,2,0.281,2018,05,15,한화,KT,원정,20180515KTHH02018
2059,김상수,4,1,2,0,0,0,1,0.288,2018,05,15,삼성,LG,홈,20180515LGSS02018
2060,김헌곤,3,0,1,1,0,1,0,0.333,2018,05,15,삼성,LG,홈,20180515LGSS02018
2061,구자욱,4,1,0,0,0,0,0,0.280,2018,05,15,삼성,LG,홈,20180515LGSS02018
2062,러프,4,0,2,1,0,0,0,0.329,2018,05,15,삼성,LG,홈,20180515LGSS02018
2063,이원석,3,0,0,0,0,1,1,0.305,2018,05,15,삼성,LG,홈,20180515LGSS02018
2064,강민호,4,0,0,0,0,0,1,0.256,2018,05,15,삼성,LG,홈,20180515LGSS02018
2065,박한이,3,1,1,1,1,0,2,0.369,2018,05,15,삼성,LG,홈,20180515LGSS02018
2066,박찬도,0,0,0,0,0,0,0,0.276,2018,05,15,삼성,LG,홈,20180515LGSS02018
2067,손주인,3,0,1,0,0,0,0,0.277,2018,05,15,삼성,LG,홈,20180515LGSS02018
2068,김성훈,0,0,0,0,0,0,0,0.227,2018,05,15,삼성,LG,홈,20180515LGSS02018
2069,박해민,3,1,2,0,0,0,0,0.286,2018,05,15,삼성,LG,홈,20180515LGSS02018
2070,이형종,5,0,2,1,0,0,1,0.383,2018,05,15,삼성,LG,원정,20180515LGSS02018
2071,오지환,4,0,1,0,0,1,1,0.279,2018,05,15,삼성,LG,원정,20180515LGSS02018
2072,박용택,4,0,0,0,0,1,1,0.290,2018,05,15,삼성,LG,원정,20180515LGSS02018
2073,김현수,5,0,1,0,0,0,1,0.341,2018,05,15,삼성,LG,원정,20180515LGSS02018
2074,채은성,5,1,2,0,0,0,1,0.316,2018,05,15,삼성,LG,원정,20180515LGSS02018
2075,유강남,5,0,1,0,0,0,0,0.282,2018,05,15,삼성,LG,원정,20180515LGSS02018
2076,이천웅,5,1,3,1,0,0,2,0.345,2018,05,15,삼성,LG,원정,20180515LGSS02018
2077,양석환,4,0,3,0,0,0,0,0.279,2018,05,15,삼성,LG,원정,20180515LGSS02018
2078,정주현,1,0,0,0,0,1,1,0.250,2018,05,15,삼성,LG,원정,20180515LGSS02018
2079,임훈,0,0,0,0,0,1,0,0.241,2018,05,15,삼성,LG,원정,20180515LGSS02018
2080,박지규,1,0,0,0,0,0,0,0.100,2018,05,15,삼성,LG,원정,20180515LGSS02018
2081,박민우,5,0,3,1,0,0,0,0.209,2018,05,15,NC,롯데,홈,20180515LTNC02018
2082,김성욱,5,0,1,0,0,0,1,0.281,2018,05,15,NC,롯데,홈,20180515LTNC02018
2083,나성범,4,0,0,0,0,1,2,0.363,2018,05,15,NC,롯데,홈,20180515LTNC02018
2084,스크럭스,3,0,0,0,0,0,2,0.266,2018,05,15,NC,롯데,홈,20180515LTNC02018
2085,이원재,2,0,1,0,0,0,0,0.250,2018,05,15,NC,롯데,홈,20180515LTNC02018
2086,모창민,5,1,1,0,0,0,2,0.237,2018,05,15,NC,롯데,홈,20180515LTNC02018
2087,윤병호,4,0,3,0,0,0,1,0.600,2018,05,15,NC,롯데,홈,20180515LTNC02018
2088,노진혁,4,0,0,0,0,0,1,0.268,2018,05,15,NC,롯데,홈,20180515LTNC02018
2089,손시헌,2,1,0,0,0,1,0,0.069,2018,05,15,NC,롯데,홈,20180515LTNC02018
2090,이상호,1,0,1,0,0,0,0,0.224,2018,05,15,NC,롯데,홈,20180515LTNC02018
2091,윤수강,4,1,1,2,0,0,1,0.286,2018,05,15,NC,롯데,홈,20180515LTNC02018
2092,정범모,0,0,0,0,0,0,0,0.156,2018,05,15,NC,롯데,홈,20180515LTNC02018
2093,전준우,4,1,1,0,0,1,2,0.325,2018,05,15,NC,롯데,원정,20180515LTNC02018
2094,문규현,5,1,1,0,0,0,0,0.224,2018,05,15,NC,롯데,원정,20180515LTNC02018
2095,손아섭,4,1,1,0,0,1,1,0.323,2018,05,15,NC,롯데,원정,20180515LTNC02018
2096,이대호,4,0,2,0,0,0,0,0.357,2018,05,15,NC,롯데,원정,20180515LTNC02018
2097,나경민,0,1,0,0,0,1,0,0.000,2018,05,15,NC,롯데,원정,20180515LTNC02018
2098,채태인,4,1,2,0,0,1,1,0.327,2018,05,15,NC,롯데,원정,20180515LTNC02018
2099,김문호,2,0,0,0,0,0,0,0.262,2018,05,15,NC,롯데,원정,20180515LTNC02018
2100,정훈,3,0,0,0,0,0,1,0.263,2018,05,15,NC,롯데,원정,20180515LTNC02018
2101,신본기,3,0,2,2,0,0,1,0.318,2018,05,15,NC,롯데,원정,20180515LTNC02018
2102,번즈,1,0,0,0,0,0,0,0.237,2018,05,15,NC,롯데,원정,20180515LTNC02018
2103,이병규,3,0,1,1,0,0,1,0.329,2018,05,15,NC,롯데,원정,20180515LTNC02018
2104,진명호,0,0,0,0,0,0,0,0.000,2018,05,15,NC,롯데,원정,20180515LTNC02018
2105,나종덕,2,0,0,0,0,0,1,0.123,2018,05,15,NC,롯데,원정,20180515LTNC02018
2106,오윤석,1,0,0,0,0,0,1,0.333,2018,05,15,NC,롯데,원정,20180515LTNC02018
2107,김사훈,1,0,0,0,0,0,0,0.194,2018,05,15,NC,롯데,원정,20180515LTNC02018
2108,오재원,5,0,1,0,0,0,0,0.302,2018,05,15,두산,SSG,홈,20180515SKOB02018
2109,허경민,5,2,3,0,0,0,0,0.306,2018,05,15,두산,SSG,홈,20180515SKOB02018
2110,박건우,5,1,2,2,0,0,2,0.299,2018,05,15,두산,SSG,홈,20180515SKOB02018
2111,김재환,5,2,2,2,1,0,2,0.293,2018,05,15,두산,SSG,홈,20180515SKOB02018
2112,양의지,4,1,2,2,1,0,0,0.404,2018,05,15,두산,SSG,홈,20180515SKOB02018
2113,최주환,3,0,1,0,0,1,1,0.311,2018,05,15,두산,SSG,홈,20180515SKOB02018
2114,류지혁,0,0,0,0,0,0,0,0.326,2018,05,15,두산,SSG,홈,20180515SKOB02018
2115,오재일,3,0,0,0,0,1,0,0.246,2018,05,15,두산,SSG,홈,20180515SKOB02018
2116,김재호,3,0,1,0,0,0,1,0.272,2018,05,15,두산,SSG,홈,20180515SKOB02018
2117,정진호,2,0,0,0,0,0,1,0.272,2018,05,15,두산,SSG,홈,20180515SKOB02018
2118,조수행,1,0,0,0,0,0,1,0.318,2018,05,15,두산,SSG,홈,20180515SKOB02018
2119,김인태,1,0,0,0,0,0,1,0.259,2018,05,15,두산,SSG,홈,20180515SKOB02018
2120,노수광,4,1,2,0,0,0,2,0.336,2018,05,15,두산,SSG,원정,20180515SKOB02018
2121,한동민,4,0,1,3,0,0,1,0.226,2018,05,15,두산,SSG,원정,20180515SKOB02018
2122,최정,1,1,1,1,1,0,0,0.278,2018,05,15,두산,SSG,원정,20180515SKOB02018
2123,최항,1,0,0,0,0,0,0,0.268,2018,05,15,두산,SSG,원정,20180515SKOB02018
2124,박성한,2,0,0,0,0,0,2,0.172,2018,05,15,두산,SSG,원정,20180515SKOB02018
2125,로맥,3,0,1,0,0,1,1,0.375,2018,05,15,두산,SSG,원정,20180515SKOB02018
2126,이재원,4,0,0,0,0,0,2,0.353,2018,05,15,두산,SSG,원정,20180515SKOB02018
2127,정의윤,4,0,0,0,0,0,0,0.233,2018,05,15,두산,SSG,원정,20180515SKOB02018
2128,김동엽,4,0,0,0,0,0,1,0.248,2018,05,15,두산,SSG,원정,20180515SKOB02018
2129,김재현,0,0,0,0,0,0,0,0.000,2018,05,15,두산,SSG,원정,20180515SKOB02018
2130,김성현,4,1,1,0,0,0,0,0.319,2018,05,15,두산,SSG,원정,20180515SKOB02018
2131,나주환,1,1,1,0,0,3,0,0.275,2018,05,15,두산,SSG,원정,20180515SKOB02018
2132,김규민,4,0,1,2,0,1,0,0.382,2018,05,16,키움,KIA,홈,20180516HTWO02018
2133,임병욱,5,1,1,0,0,0,1,0.324,2018,05,16,키움,KIA,홈,20180516HTWO02018
2134,이택근,4,1,2,1,0,0,0,0.342,2018,05,16,키움,KIA,홈,20180516HTWO02018
2135,초이스,4,2,1,1,1,1,0,0.284,2018,05,16,키움,KIA,홈,20180516HTWO02018
2136,장영석,3,1,0,1,0,1,3,0.234,2018,05,16,키움,KIA,홈,20180516HTWO02018
2137,김민성,3,0,2,0,0,1,0,0.286,2018,05,16,키움,KIA,홈,20180516HTWO02018
2138,송성문,3,1,1,2,0,0,1,0.313,2018,05,16,키움,KIA,홈,20180516HTWO02018
2139,김혜성,3,1,1,0,0,1,1,0.224,2018,05,16,키움,KIA,홈,20180516HTWO02018
2140,박동원,2,1,0,1,0,2,0,0.220,2018,05,16,키움,KIA,홈,20180516HTWO02018
2141,김선빈,5,1,2,0,0,0,0,0.336,2018,05,16,키움,KIA,원정,20180516HTWO02018
2142,이명기,5,1,2,0,0,0,0,0.294,2018,05,16,키움,KIA,원정,20180516HTWO02018
2143,안치홍,4,2,2,1,0,1,0,0.368,2018,05,16,키움,KIA,원정,20180516HTWO02018
2144,최형우,5,2,2,1,0,0,2,0.358,2018,05,16,키움,KIA,원정,20180516HTWO02018
2145,김주찬,4,0,1,0,0,1,0,0.326,2018,05,16,키움,KIA,원정,20180516HTWO02018
2146,나지완,4,1,0,0,0,1,3,0.264,2018,05,16,키움,KIA,원정,20180516HTWO02018
2147,이범호,4,0,2,4,0,0,1,0.247,2018,05,16,키움,KIA,원정,20180516HTWO02018
2148,이영욱,4,0,2,1,0,0,1,0.154,2018,05,16,키움,KIA,원정,20180516HTWO02018
2149,김민식,4,0,0,0,0,0,1,0.283,2018,05,16,키움,KIA,원정,20180516HTWO02018
2150,이용규,3,0,0,0,0,1,0,0.322,2018,05,16,한화,KT,홈,20180516KTHH02018
2151,양성우,4,0,0,0,0,0,1,0.286,2018,05,16,한화,KT,홈,20180516KTHH02018
2152,김태균,2,1,0,0,0,2,1,0.300,2018,05,16,한화,KT,홈,20180516KTHH02018
2153,호잉,3,1,1,0,0,1,0,0.338,2018,05,16,한화,KT,홈,20180516KTHH02018
2154,이성열,4,1,1,3,1,0,2,0.340,2018,05,16,한화,KT,홈,20180516KTHH02018
2155,하주석,3,0,0,0,0,0,1,0.235,2018,05,16,한화,KT,홈,20180516KTHH02018
2156,김태연,3,1,1,0,0,0,1,0.250,2018,05,16,한화,KT,홈,20180516KTHH02018
2157,송광민,0,0,0,0,0,0,0,0.338,2018,05,16,한화,KT,홈,20180516KTHH02018
2158,최재훈,3,1,1,1,0,0,1,0.189,2018,05,16,한화,KT,홈,20180516KTHH02018
2159,정은원,2,0,0,1,0,0,0,0.167,2018,05,16,한화,KT,홈,20180516KTHH02018
2160,심우준,3,0,1,0,0,0,0,0.268,2018,05,16,한화,KT,원정,20180516KTHH02018
2161,정현,2,0,0,0,0,0,0,0.273,2018,05,16,한화,KT,원정,20180516KTHH02018
2162,로하스,5,0,1,0,0,0,3,0.265,2018,05,16,한화,KT,원정,20180516KTHH02018
2163,박경수,5,0,1,0,0,0,1,0.272,2018,05,16,한화,KT,원정,20180516KTHH02018
2164,윤석민,2,1,1,0,0,2,0,0.276,2018,05,16,한화,KT,원정,20180516KTHH02018
2165,전민수,0,0,0,0,0,0,0,0.333,2018,05,16,한화,KT,원정,20180516KTHH02018
2166,유한준,2,1,1,1,0,2,0,0.379,2018,05,16,한화,KT,원정,20180516KTHH02018
2167,황재균,4,1,1,1,0,0,1,0.317,2018,05,16,한화,KT,원정,20180516KTHH02018
2168,이진영,3,1,1,2,1,1,0,0.255,2018,05,16,한화,KT,원정,20180516KTHH02018
2169,이창진,0,0,0,0,0,0,0,0.000,2018,05,16,한화,KT,원정,20180516KTHH02018
2170,장성우,4,0,2,0,0,0,2,0.190,2018,05,16,한화,KT,원정,20180516KTHH02018
2171,강백호,3,0,0,0,0,0,1,0.259,2018,05,16,한화,KT,원정,20180516KTHH02018
2172,오태곤,1,0,0,0,0,0,0,0.276,2018,05,16,한화,KT,원정,20180516KTHH02018
2173,박해민,3,1,0,0,0,2,1,0.280,2018,05,16,삼성,LG,홈,20180516LGSS02018
2174,김상수,3,0,0,0,0,0,2,0.282,2018,05,16,삼성,LG,홈,20180516LGSS02018
2175,김성훈,0,0,0,0,0,0,0,0.227,2018,05,16,삼성,LG,홈,20180516LGSS02018
2176,배영섭,0,0,0,0,0,1,0,0.250,2018,05,16,삼성,LG,홈,20180516LGSS02018
2177,강한울,1,0,1,0,0,0,0,0.254,2018,05,16,삼성,LG,홈,20180516LGSS02018
2178,구자욱,4,0,2,0,0,1,1,0.291,2018,05,16,삼성,LG,홈,20180516LGSS02018
2179,러프,3,2,0,1,0,0,1,0.323,2018,05,16,삼성,LG,홈,20180516LGSS02018
2180,이원석,5,2,3,1,0,0,1,0.314,2018,05,16,삼성,LG,홈,20180516LGSS02018
2181,김헌곤,5,1,3,2,0,0,0,0.341,2018,05,16,삼성,LG,홈,20180516LGSS02018
2182,박한이,5,0,1,2,0,0,0,0.357,2018,05,16,삼성,LG,홈,20180516LGSS02018
2183,강민호,2,0,0,1,0,0,1,0.252,2018,05,16,삼성,LG,홈,20180516LGSS02018
2184,이지영,2,0,0,0,0,0,0,0.172,2018,05,16,삼성,LG,홈,20180516LGSS02018
2185,손주인,4,1,1,0,0,0,0,0.275,2018,05,16,삼성,LG,홈,20180516LGSS02018
2186,이형종,5,1,2,2,0,0,1,0.384,2018,05,16,삼성,LG,원정,20180516LGSS02018
2187,오지환,4,0,2,2,0,0,0,0.284,2018,05,16,삼성,LG,원정,20180516LGSS02018
2188,박용택,5,0,0,0,0,0,1,0.281,2018,05,16,삼성,LG,원정,20180516LGSS02018
2189,김현수,5,2,2,0,0,0,0,0.343,2018,05,16,삼성,LG,원정,20180516LGSS02018
2190,채은성,5,1,2,0,0,0,1,0.319,2018,05,16,삼성,LG,원정,20180516LGSS02018
2191,양석환,3,1,2,2,0,0,0,0.287,2018,05,16,삼성,LG,원정,20180516LGSS02018
2192,이천웅,4,1,4,0,0,1,0,0.424,2018,05,16,삼성,LG,원정,20180516LGSS02018
2193,김용의,0,0,0,0,0,0,0,0.242,2018,05,16,삼성,LG,원정,20180516LGSS02018
2194,유강남,4,0,0,0,0,0,1,0.274,2018,05,16,삼성,LG,원정,20180516LGSS02018
2195,정상호,1,0,0,0,0,0,0,0.267,2018,05,16,삼성,LG,원정,20180516LGSS02018
2196,정주현,3,2,2,0,0,1,1,0.296,2018,05,16,삼성,LG,원정,20180516LGSS02018
2197,윤진호,0,0,0,0,0,0,0,0.250,2018,05,16,삼성,LG,원정,20180516LGSS02018
2198,오재원,4,0,0,0,0,0,3,0.293,2018,05,16,두산,SSG,홈,20180516SKOB02018
2199,허경민,4,0,0,0,0,0,0,0.296,2018,05,16,두산,SSG,홈,20180516SKOB02018
2200,박건우,4,0,2,0,0,0,1,0.304,2018,05,16,두산,SSG,홈,20180516SKOB02018
2201,김재환,4,0,0,0,0,0,3,0.285,2018,05,16,두산,SSG,홈,20180516SKOB02018
2202,정진호,0,0,0,0,0,0,0,0.272,2018,05,16,두산,SSG,홈,20180516SKOB02018
2203,양의지,3,1,1,0,0,0,1,0.403,2018,05,16,두산,SSG,홈,20180516SKOB02018
2204,최주환,3,1,1,0,0,0,0,0.312,2018,05,16,두산,SSG,홈,20180516SKOB02018
2205,오재일,3,1,1,2,0,0,0,0.248,2018,05,16,두산,SSG,홈,20180516SKOB02018
2206,김재호,3,2,2,1,1,0,0,0.282,2018,05,16,두산,SSG,홈,20180516SKOB02018
2207,김인태,2,0,1,0,0,0,1,0.276,2018,05,16,두산,SSG,홈,20180516SKOB02018
2208,조수행,1,0,0,0,0,0,0,0.311,2018,05,16,두산,SSG,홈,20180516SKOB02018
2209,노수광,4,0,0,0,0,1,2,0.326,2018,05,16,두산,SSG,원정,20180516SKOB02018
2210,한동민,3,0,1,0,0,1,1,0.228,2018,05,16,두산,SSG,원정,20180516SKOB02018
2211,최정,4,0,0,0,0,0,1,0.271,2018,05,16,두산,SSG,원정,20180516SKOB02018
2212,로맥,3,0,0,0,0,1,0,0.368,2018,05,16,두산,SSG,원정,20180516SKOB02018
2213,이재원,4,0,0,0,0,0,1,0.341,2018,05,16,두산,SSG,원정,20180516SKOB02018
2214,정진기,3,1,0,0,0,0,3,0.274,2018,05,16,두산,SSG,원정,20180516SKOB02018
2215,김재현,0,0,0,0,0,1,0,0.000,2018,05,16,두산,SSG,원정,20180516SKOB02018
2216,정의윤,4,1,1,1,1,0,2,0.233,2018,05,16,두산,SSG,원정,20180516SKOB02018
2217,김성현,4,0,1,1,0,0,0,0.316,2018,05,16,두산,SSG,원정,20180516SKOB02018
2218,나주환,4,1,3,1,1,0,0,0.290,2018,05,16,두산,SSG,원정,20180516SKOB02018
2219,박성한,0,0,0,0,0,0,0,0.172,2018,05,16,두산,SSG,원정,20180516SKOB02018
2220,김규민,4,1,2,1,0,0,1,0.390,2018,05,17,키움,KIA,홈,20180517HTWO02018
2221,임병욱,4,1,2,2,0,0,0,0.329,2018,05,17,키움,KIA,홈,20180517HTWO02018
2222,이택근,4,1,1,2,1,0,0,0.337,2018,05,17,키움,KIA,홈,20180517HTWO02018
2223,초이스,4,0,1,0,0,0,1,0.283,2018,05,17,키움,KIA,홈,20180517HTWO02018
2224,박정음,0,0,0,0,0,0,0,0.000,2018,05,17,키움,KIA,홈,20180517HTWO02018
2225,장영석,4,1,1,0,0,0,1,0.235,2018,05,17,키움,KIA,홈,20180517HTWO02018
2226,김민성,4,1,2,2,1,0,0,0.293,2018,05,17,키움,KIA,홈,20180517HTWO02018
2227,김지수,2,0,0,0,0,0,2,0.167,2018,05,17,키움,KIA,홈,20180517HTWO02018
2228,허정협,1,0,0,0,0,0,0,0.154,2018,05,17,키움,KIA,홈,20180517HTWO02018
2229,송성문,1,0,0,0,0,0,1,0.303,2018,05,17,키움,KIA,홈,20180517HTWO02018
2230,김혜성,4,1,1,0,0,0,1,0.225,2018,05,17,키움,KIA,홈,20180517HTWO02018
2231,박동원,3,2,2,1,1,0,0,0.233,2018,05,17,키움,KIA,홈,20180517HTWO02018
2232,김재현,0,0,0,0,0,0,0,0.161,2018,05,17,키움,KIA,홈,20180517HTWO02018
2233,김선빈,4,0,0,0,0,0,1,0.326,2018,05,17,키움,KIA,원정,20180517HTWO02018
2234,최정민,0,0,0,0,0,0,0,0.200,2018,05,17,키움,KIA,원정,20180517HTWO02018
2235,이명기,4,0,2,0,0,0,1,0.299,2018,05,17,키움,KIA,원정,20180517HTWO02018
2236,안치홍,4,0,1,0,0,0,1,0.364,2018,05,17,키움,KIA,원정,20180517HTWO02018
2237,최형우,3,1,0,0,0,1,2,0.351,2018,05,17,키움,KIA,원정,20180517HTWO02018
2238,황윤호,0,0,0,0,0,0,0,0.238,2018,05,17,키움,KIA,원정,20180517HTWO02018
2239,김주찬,4,0,1,0,0,0,1,0.324,2018,05,17,키움,KIA,원정,20180517HTWO02018
2240,나지완,4,1,2,1,1,0,0,0.271,2018,05,17,키움,KIA,원정,20180517HTWO02018
2241,이범호,3,0,0,0,0,0,0,0.238,2018,05,17,키움,KIA,원정,20180517HTWO02018
2242,김주형,1,0,0,0,0,0,0,0.000,2018,05,17,키움,KIA,원정,20180517HTWO02018
2243,김민식,2,0,0,0,0,1,0,0.278,2018,05,17,키움,KIA,원정,20180517HTWO02018
2244,이영욱,3,0,0,0,0,0,2,0.125,2018,05,17,키움,KIA,원정,20180517HTWO02018
2245,이용규,2,1,2,0,0,0,0,0.331,2018,05,17,한화,KT,홈,20180517KTHH02018
